timestamp	idf_value	term	count	amount_tweets
1427194900	NaN	aircraft	NaN	279
1427194900	5.631211781821365	plane	1	279
1427194901	NaN	4u9525	NaN	294
1427194901	4.297285406218791	airbus	4	294
1427194901	4.584967478670572	germanwings	3	294
1427194901	NaN	gwi18g	NaN	294
1427194901	NaN	crash	NaN	294
1427194901	NaN	aircraft	NaN	294
1427194901	4.990432586778736	plane	2	294
1427194902	NaN	4u9525	NaN	303
1427194902	4.61512051684126	airbus	3	303
1427194902	5.020585624949423	germanwings	2	303
1427194902	NaN	gwi18g	NaN	303
1427194902	5.713732805509369	crash	1	303
1427194902	NaN	aircraft	NaN	303
1427194902	5.020585624949423	plane	2	303
1427194903	NaN	4u9525	NaN	358
1427194903	4.2710950739666	airbus	5	358
1427194903	4.78192069773259	germanwings	3	358
1427194903	NaN	gwi18g	NaN	358
1427194903	4.78192069773259	crash	3	358
1427194903	NaN	aircraft	NaN	358
1427194903	5.8805329864007	plane	1	358
1427194904	NaN	4u9525	NaN	313
1427194904	NaN	airbus	NaN	313
1427194904	4.359908829420263	germanwings	4	313
1427194904	NaN	gwi18g	NaN	313
1427194904	NaN	crash	NaN	313
1427194904	NaN	aircraft	NaN	313
1427194904	5.0530560099802075	plane	2	313
1427194905	NaN	4u9525	NaN	339
1427194905	5.82600010738045	airbus	1	339
1427194905	NaN	germanwings	NaN	339
1427194905	NaN	gwi18g	NaN	339
1427194905	5.82600010738045	crash	1	339
1427194905	NaN	aircraft	NaN	339
1427194905	NaN	plane	NaN	339
1427194906	NaN	4u9525	NaN	315
1427194906	4.653960350157523	airbus	3	315
1427194906	3.960813169597578	germanwings	6	315
1427194906	NaN	gwi18g	NaN	315
1427194906	5.752572638825633	crash	1	315
1427194906	NaN	aircraft	NaN	315
1427194906	4.653960350157523	plane	3	315
1427194907	NaN	4u9525	NaN	360
1427194907	4.787491742782046	airbus	3	360
1427194907	5.19295685089021	germanwings	2	360
1427194907	NaN	gwi18g	NaN	360
1427194907	5.886104031450156	crash	1	360
1427194907	NaN	aircraft	NaN	360
1427194907	5.19295685089021	plane	2	360
1427194908	NaN	4u9525	NaN	287
1427194908	5.659482215759621	airbus	1	287
1427194908	4.966335035199676	germanwings	2	287
1427194908	NaN	gwi18g	NaN	287
1427194908	5.659482215759621	crash	1	287
1427194908	NaN	aircraft	NaN	287
1427194908	NaN	plane	NaN	287
1427194909	NaN	4u9525	NaN	339
1427194909	4.43970574626056	airbus	4	339
1427194909	5.82600010738045	germanwings	1	339
1427194909	NaN	gwi18g	NaN	339
1427194909	NaN	crash	NaN	339
1427194909	NaN	aircraft	NaN	339
1427194909	5.82600010738045	plane	1	339
1427194910	NaN	4u9525	NaN	321
1427194910	4.672828834461906	airbus	3	321
1427194910	4.672828834461906	germanwings	3	321
1427194910	NaN	gwi18g	NaN	321
1427194910	5.07829394257007	crash	2	321
1427194910	NaN	aircraft	NaN	321
1427194910	5.771441123130016	plane	1	321
1427194911	NaN	4u9525	NaN	324
1427194911	4.68213122712422	airbus	3	324
1427194911	5.087596335232384	germanwings	2	324
1427194911	NaN	gwi18g	NaN	324
1427194911	5.780743515792329	crash	1	324
1427194911	NaN	aircraft	NaN	324
1427194911	5.780743515792329	plane	1	324
1427194912	NaN	4u9525	NaN	299
1427194912	4.314149212270796	airbus	4	299
1427194912	4.314149212270796	germanwings	4	299
1427194912	NaN	gwi18g	NaN	299
1427194912	5.700443573390687	crash	1	299
1427194912	NaN	aircraft	NaN	299
1427194912	NaN	plane	NaN	299
1427194913	NaN	4u9525	NaN	319
1427194913	NaN	airbus	NaN	319
1427194913	5.072043922224899	germanwings	2	319
1427194913	NaN	gwi18g	NaN	319
1427194913	5.765191102784844	crash	1	319
1427194913	NaN	aircraft	NaN	319
1427194913	5.765191102784844	plane	1	319
1427194914	NaN	4u9525	NaN	284
1427194914	5.648974238161206	airbus	1	284
1427194914	4.550361949493096	germanwings	3	284
1427194914	NaN	gwi18g	NaN	284
1427194914	4.955827057601261	crash	2	284
1427194914	NaN	aircraft	NaN	284
1427194914	5.648974238161206	plane	1	284
1427194915	NaN	4u9525	NaN	303
1427194915	4.61512051684126	airbus	3	303
1427194915	4.61512051684126	germanwings	3	303
1427194915	NaN	gwi18g	NaN	303
1427194915	NaN	crash	NaN	303
1427194915	NaN	aircraft	NaN	303
1427194915	4.61512051684126	plane	3	303
1427194916	NaN	4u9525	NaN	309
1427194916	5.0401940963378005	airbus	2	309
1427194916	4.347046915777855	germanwings	4	309
1427194916	NaN	gwi18g	NaN	309
1427194916	NaN	crash	NaN	309
1427194916	NaN	aircraft	NaN	309
1427194916	NaN	plane	NaN	309
1427194917	NaN	4u9525	NaN	270
1427194917	4.90527477843843	airbus	2	270
1427194917	4.90527477843843	germanwings	2	270
1427194917	NaN	gwi18g	NaN	270
1427194917	NaN	crash	NaN	270
1427194917	NaN	aircraft	NaN	270
1427194917	5.598421958998375	plane	1	270
1427194918	NaN	4u9525	NaN	262
1427194918	5.568344503761097	airbus	1	262
1427194918	5.568344503761097	germanwings	1	262
1427194918	NaN	gwi18g	NaN	262
1427194918	5.568344503761097	crash	1	262
1427194918	NaN	aircraft	NaN	262
1427194918	4.875197323201151	plane	2	262
1427194919	NaN	4u9525	NaN	295
1427194919	4.993828175779875	airbus	2	295
1427194919	4.993828175779875	germanwings	2	295
1427194919	NaN	gwi18g	NaN	295
1427194919	NaN	crash	NaN	295
1427194919	NaN	aircraft	NaN	295
1427194919	4.58836306767171	plane	3	295
1427194920	NaN	4u9525	NaN	280
1427194920	4.02535169073515	airbus	5	280
1427194920	4.53617731450114	germanwings	3	280
1427194920	NaN	gwi18g	NaN	280
1427194920	4.248495242049359	crash	4	280
1427194920	NaN	aircraft	NaN	280
1427194920	4.53617731450114	plane	3	280
1427194921	NaN	4u9525	NaN	312
1427194921	4.356708826689592	airbus	4	312
1427194921	5.049856007249537	germanwings	2	312
1427194921	NaN	gwi18g	NaN	312
1427194921	5.7430031878094825	crash	1	312
1427194921	NaN	aircraft	NaN	312
1427194921	5.7430031878094825	plane	1	312
1427194922	NaN	4u9525	NaN	303
1427194922	4.61512051684126	airbus	3	303
1427194922	5.713732805509369	germanwings	1	303
1427194922	NaN	gwi18g	NaN	303
1427194922	NaN	crash	NaN	303
1427194922	NaN	aircraft	NaN	303
1427194922	NaN	plane	NaN	303
1427194923	NaN	4u9525	NaN	283
1427194923	4.259152536523347	airbus	4	283
1427194923	5.645446897643238	germanwings	1	283
1427194923	NaN	gwi18g	NaN	283
1427194923	5.645446897643238	crash	1	283
1427194923	NaN	aircraft	NaN	283
1427194923	4.952299717083292	plane	2	283
1427194924	NaN	4u9525	NaN	359
1427194924	4.7847100998201695	airbus	3	359
1427194924	4.7847100998201695	germanwings	3	359
1427194924	NaN	gwi18g	NaN	359
1427194924	NaN	crash	NaN	359
1427194924	5.883322388488279	aircraft	1	359
1427194924	5.883322388488279	plane	1	359
1427194925	NaN	4u9525	NaN	339
1427194925	5.1328529268205045	airbus	2	339
1427194925	4.727387818712341	germanwings	3	339
1427194925	NaN	gwi18g	NaN	339
1427194925	5.1328529268205045	crash	2	339
1427194925	NaN	aircraft	NaN	339
1427194925	5.1328529268205045	plane	2	339
1427194926	NaN	4u9525	NaN	302
1427194926	5.017279836814924	airbus	2	302
1427194926	5.71042701737487	germanwings	1	302
1427194926	NaN	gwi18g	NaN	302
1427194926	NaN	crash	NaN	302
1427194926	NaN	aircraft	NaN	302
1427194926	5.71042701737487	plane	1	302
1427194927	NaN	4u9525	NaN	307
1427194927	4.628235458919088	airbus	3	307
1427194927	4.628235458919088	germanwings	3	307
1427194927	NaN	gwi18g	NaN	307
1427194927	5.726847747587197	crash	1	307
1427194927	NaN	aircraft	NaN	307
1427194927	5.726847747587197	plane	1	307
1427194928	NaN	4u9525	NaN	327
1427194928	5.7899601708972535	airbus	1	327
1427194928	3.9982007016691985	germanwings	6	327
1427194928	NaN	gwi18g	NaN	327
1427194928	NaN	crash	NaN	327
1427194928	NaN	aircraft	NaN	327
1427194928	NaN	plane	NaN	327
1427194929	NaN	4u9525	NaN	334
1427194929	5.117993812416755	airbus	2	334
1427194929	5.117993812416755	germanwings	2	334
1427194929	NaN	gwi18g	NaN	334
1427194929	5.811140992976701	crash	1	334
1427194929	NaN	aircraft	NaN	334
1427194929	4.2017030805426	plane	5	334
1427194930	NaN	4u9525	NaN	291
1427194930	4.287028906051602	airbus	4	291
1427194930	3.8815637979434374	germanwings	6	291
1427194930	NaN	gwi18g	NaN	291
1427194930	NaN	crash	NaN	291
1427194930	NaN	aircraft	NaN	291
1427194930	4.574710978503383	plane	3	291
1427194931	NaN	4u9525	NaN	279
1427194931	5.631211781821365	airbus	1	279
1427194931	5.631211781821365	germanwings	1	279
1427194931	NaN	gwi18g	NaN	279
1427194931	5.631211781821365	crash	1	279
1427194931	NaN	aircraft	NaN	279
1427194931	4.93806460126142	plane	2	279
1427194932	NaN	4u9525	NaN	317
1427194932	5.065754593317335	airbus	2	317
1427194932	5.75890177387728	germanwings	1	317
1427194932	NaN	gwi18g	NaN	317
1427194932	NaN	crash	NaN	317
1427194932	NaN	aircraft	NaN	317
1427194932	5.75890177387728	plane	1	317
1427194933	NaN	4u9525	NaN	289
1427194933	4.567814399444322	airbus	3	289
1427194933	5.666426688112432	germanwings	1	289
1427194933	NaN	gwi18g	NaN	289
1427194933	5.666426688112432	crash	1	289
1427194933	NaN	aircraft	NaN	289
1427194933	4.973279507552487	plane	2	289
1427194934	NaN	4u9525	NaN	262
1427194934	4.182050142641207	airbus	4	262
1427194934	5.568344503761097	germanwings	1	262
1427194934	NaN	gwi18g	NaN	262
1427194934	5.568344503761097	crash	1	262
1427194934	NaN	aircraft	NaN	262
1427194934	4.875197323201151	plane	2	262
1427194935	NaN	4u9525	NaN	300
1427194935	5.0106352940962555	airbus	2	300
1427194935	5.0106352940962555	germanwings	2	300
1427194935	NaN	gwi18g	NaN	300
1427194935	5.0106352940962555	crash	2	300
1427194935	NaN	aircraft	NaN	300
1427194935	5.703782474656201	plane	1	300
1427194936	NaN	4u9525	NaN	278
1427194936	NaN	airbus	NaN	278
1427194936	4.529008825022528	germanwings	3	278
1427194936	NaN	gwi18g	NaN	278
1427194936	5.627621113690637	crash	1	278
1427194936	NaN	aircraft	NaN	278
1427194936	NaN	plane	NaN	278
1427194937	NaN	4u9525	NaN	249
1427194937	4.824305715904762	airbus	2	249
1427194937	4.131158535344817	germanwings	4	249
1427194937	NaN	gwi18g	NaN	249
1427194937	NaN	crash	NaN	249
1427194937	NaN	aircraft	NaN	249
1427194937	NaN	plane	NaN	249
1427194938	NaN	4u9525	NaN	270
1427194938	4.499809670330265	airbus	3	270
1427194938	5.598421958998375	germanwings	1	270
1427194938	NaN	gwi18g	NaN	270
1427194938	NaN	crash	NaN	270
1427194938	NaN	aircraft	NaN	270
1427194938	NaN	plane	NaN	270
1427194939	NaN	4u9525	NaN	281
1427194939	4.2520603082138555	airbus	4	281
1427194939	5.638354669333745	germanwings	1	281
1427194939	NaN	gwi18g	NaN	281
1427194939	4.945207488773801	crash	2	281
1427194939	NaN	aircraft	NaN	281
1427194939	4.945207488773801	plane	2	281
1427194940	NaN	4u9525	NaN	288
1427194940	4.276666119016055	airbus	4	288
1427194940	4.276666119016055	germanwings	4	288
1427194940	NaN	gwi18g	NaN	288
1427194940	NaN	crash	NaN	288
1427194940	NaN	aircraft	NaN	288
1427194940	5.662960480135946	plane	1	288
1427194941	NaN	4u9525	NaN	259
1427194941	3.765068592471483	airbus	6	259
1427194941	5.556828061699537	germanwings	1	259
1427194941	NaN	gwi18g	NaN	259
1427194941	4.863680881139593	crash	2	259
1427194941	NaN	aircraft	NaN	259
1427194941	NaN	plane	NaN	259
1427194942	NaN	4u9525	NaN	270
1427194942	4.90527477843843	airbus	2	270
1427194942	5.598421958998375	germanwings	1	270
1427194942	NaN	gwi18g	NaN	270
1427194942	4.90527477843843	crash	2	270
1427194942	NaN	aircraft	NaN	270
1427194942	4.90527477843843	plane	2	270
1427194943	NaN	4u9525	NaN	278
1427194943	5.627621113690637	airbus	1	278
1427194943	4.241326752570746	germanwings	4	278
1427194943	NaN	gwi18g	NaN	278
1427194943	4.9344739331306915	crash	2	278
1427194943	NaN	aircraft	NaN	278
1427194943	NaN	plane	NaN	278
1427194944	NaN	4u9525	NaN	279
1427194944	4.93806460126142	airbus	2	279
1427194944	4.244917420701475	germanwings	4	279
1427194944	NaN	gwi18g	NaN	279
1427194944	NaN	crash	NaN	279
1427194944	NaN	aircraft	NaN	279
1427194944	NaN	plane	NaN	279
1427194945	NaN	4u9525	NaN	255
1427194945	4.154969184038536	airbus	4	255
1427194945	4.848116364598481	germanwings	2	255
1427194945	NaN	gwi18g	NaN	255
1427194945	5.541263545158426	crash	1	255
1427194945	NaN	aircraft	NaN	255
1427194945	4.848116364598481	plane	2	255
1427194946	NaN	4u9525	NaN	284
1427194946	4.955827057601261	airbus	2	284
1427194946	5.648974238161206	germanwings	1	284
1427194946	NaN	gwi18g	NaN	284
1427194946	NaN	crash	NaN	284
1427194946	NaN	aircraft	NaN	284
1427194946	5.648974238161206	plane	1	284
1427194947	NaN	4u9525	NaN	231
1427194947	5.442417710521793	airbus	1	231
1427194947	4.749270529961848	germanwings	2	231
1427194947	NaN	gwi18g	NaN	231
1427194947	4.343805421853684	crash	3	231
1427194947	NaN	aircraft	NaN	231
1427194947	NaN	plane	NaN	231
1427194948	NaN	4u9525	NaN	257
1427194948	4.162781723775329	airbus	4	257
1427194948	4.162781723775329	germanwings	4	257
1427194948	NaN	gwi18g	NaN	257
1427194948	4.855928904335275	crash	2	257
1427194948	NaN	aircraft	NaN	257
1427194948	4.45046379622711	plane	3	257
1427194949	NaN	4u9525	NaN	288
1427194949	5.662960480135946	airbus	1	288
1427194949	4.276666119016055	germanwings	4	288
1427194949	NaN	gwi18g	NaN	288
1427194949	4.564348191467836	crash	3	288
1427194949	NaN	aircraft	NaN	288
1427194949	4.276666119016055	plane	4	288
1427194950	NaN	4u9525	NaN	294
1427194950	4.584967478670572	airbus	3	294
1427194950	4.297285406218791	germanwings	4	294
1427194950	NaN	gwi18g	NaN	294
1427194950	4.584967478670572	crash	3	294
1427194950	NaN	aircraft	NaN	294
1427194950	5.683579767338681	plane	1	294
1427194951	NaN	4u9525	NaN	244
1427194951	4.110873864173311	airbus	4	244
1427194951	4.110873864173311	germanwings	4	244
1427194951	NaN	gwi18g	NaN	244
1427194951	4.398555936625092	crash	3	244
1427194951	NaN	aircraft	NaN	244
1427194951	4.804021044733257	plane	2	244
1427194952	NaN	4u9525	NaN	262
1427194952	NaN	airbus	NaN	262
1427194952	4.4697322150929875	germanwings	3	262
1427194952	NaN	gwi18g	NaN	262
1427194952	NaN	crash	NaN	262
1427194952	NaN	aircraft	NaN	262
1427194952	NaN	plane	NaN	262
1427194953	NaN	4u9525	NaN	281
1427194953	4.945207488773801	airbus	2	281
1427194953	5.638354669333745	germanwings	1	281
1427194953	NaN	gwi18g	NaN	281
1427194953	NaN	crash	NaN	281
1427194953	NaN	aircraft	NaN	281
1427194953	NaN	plane	NaN	281
1427194954	NaN	4u9525	NaN	286
1427194954	4.962844630259907	airbus	2	286
1427194954	NaN	germanwings	NaN	286
1427194954	NaN	gwi18g	NaN	286
1427194954	4.557379522151743	crash	3	286
1427194954	NaN	aircraft	NaN	286
1427194954	4.962844630259907	plane	2	286
1427194955	NaN	4u9525	NaN	323
1427194955	4.391357962102766	airbus	4	323
1427194955	4.168214410788556	germanwings	5	323
1427194955	NaN	gwi18g	NaN	323
1427194955	NaN	crash	NaN	323
1427194955	NaN	aircraft	NaN	323
1427194955	5.777652323222656	plane	1	323
1427194956	NaN	4u9525	NaN	275
1427194956	4.923623917106626	airbus	2	275
1427194956	4.518158808998462	germanwings	3	275
1427194956	NaN	gwi18g	NaN	275
1427194956	5.616771097666572	crash	1	275
1427194956	NaN	aircraft	NaN	275
1427194956	5.616771097666572	plane	1	275
1427194957	NaN	4u9525	NaN	267
1427194957	4.48863636973214	airbus	3	267
1427194957	4.894101477840304	germanwings	2	267
1427194957	NaN	gwi18g	NaN	267
1427194957	5.58724865840025	crash	1	267
1427194957	NaN	aircraft	NaN	267
1427194957	5.58724865840025	plane	1	267
1427194958	NaN	4u9525	NaN	285
1427194958	5.652489180268651	airbus	1	285
1427194958	4.553876891600541	germanwings	3	285
1427194958	NaN	gwi18g	NaN	285
1427194958	NaN	crash	NaN	285
1427194958	NaN	aircraft	NaN	285
1427194958	5.652489180268651	plane	1	285
1427194959	NaN	4u9525	NaN	301
1427194959	4.608497976080766	airbus	3	301
1427194959	NaN	germanwings	NaN	301
1427194959	NaN	gwi18g	NaN	301
1427194959	NaN	crash	NaN	301
1427194959	5.707110264748875	aircraft	1	301
1427194959	NaN	plane	NaN	301
1427194960	NaN	4u9525	NaN	305
1427194960	5.0271645960474665	airbus	2	305
1427194960	5.720311776607412	germanwings	1	305
1427194960	NaN	gwi18g	NaN	305
1427194960	5.0271645960474665	crash	2	305
1427194960	NaN	aircraft	NaN	305
1427194960	5.0271645960474665	plane	2	305
1427194961	NaN	4u9525	NaN	276
1427194961	5.62040086571715	airbus	1	276
1427194961	NaN	germanwings	NaN	276
1427194961	NaN	gwi18g	NaN	276
1427194961	5.62040086571715	crash	1	276
1427194961	NaN	aircraft	NaN	276
1427194961	4.5217885770490405	plane	3	276
1427194962	NaN	4u9525	NaN	269
1427194962	3.802951910373784	airbus	6	269
1427194962	4.496099090933729	germanwings	3	269
1427194962	NaN	gwi18g	NaN	269
1427194962	4.901564199041894	crash	2	269
1427194962	NaN	aircraft	NaN	269
1427194962	4.901564199041894	plane	2	269
1427194963	NaN	4u9525	NaN	292
1427194963	3.884994333040227	airbus	6	292
1427194963	4.290459441148391	germanwings	4	292
1427194963	NaN	gwi18g	NaN	292
1427194963	5.676753802268282	crash	1	292
1427194963	NaN	aircraft	NaN	292
1427194963	4.983606621708336	plane	2	292
1427194964	NaN	4u9525	NaN	253
1427194964	4.840242308167575	airbus	2	253
1427194964	4.840242308167575	germanwings	2	253
1427194964	NaN	gwi18g	NaN	253
1427194964	NaN	crash	NaN	253
1427194964	NaN	aircraft	NaN	253
1427194964	5.53338948872752	plane	1	253
1427194965	NaN	4u9525	NaN	278
1427194965	4.529008825022528	airbus	3	278
1427194965	4.9344739331306915	germanwings	2	278
1427194965	NaN	gwi18g	NaN	278
1427194965	4.9344739331306915	crash	2	278
1427194965	NaN	aircraft	NaN	278
1427194965	5.627621113690637	plane	1	278
1427194966	NaN	4u9525	NaN	254
1427194966	4.151039905898646	airbus	4	254
1427194966	4.438721978350427	germanwings	3	254
1427194966	NaN	gwi18g	NaN	254
1427194966	4.438721978350427	crash	3	254
1427194966	NaN	aircraft	NaN	254
1427194966	5.537334267018537	plane	1	254
1427194967	NaN	4u9525	NaN	293
1427194967	4.293878247897177	airbus	4	293
1427194967	3.8884131397890123	germanwings	6	293
1427194967	NaN	gwi18g	NaN	293
1427194967	NaN	crash	NaN	293
1427194967	NaN	aircraft	NaN	293
1427194967	5.680172609017068	plane	1	293
1427194968	NaN	4u9525	NaN	313
1427194968	4.359908829420263	airbus	4	313
1427194968	4.647590901872044	germanwings	3	313
1427194968	NaN	gwi18g	NaN	313
1427194968	4.647590901872044	crash	3	313
1427194968	NaN	aircraft	NaN	313
1427194968	5.0530560099802075	plane	2	313
1427194969	NaN	4u9525	NaN	267
1427194969	4.894101477840304	airbus	2	267
1427194969	4.48863636973214	germanwings	3	267
1427194969	NaN	gwi18g	NaN	267
1427194969	5.58724865840025	crash	1	267
1427194969	NaN	aircraft	NaN	267
1427194969	5.58724865840025	plane	1	267
1427194970	NaN	4u9525	NaN	288
1427194970	4.564348191467836	airbus	3	288
1427194970	4.969813299576001	germanwings	2	288
1427194970	NaN	gwi18g	NaN	288
1427194970	4.969813299576001	crash	2	288
1427194970	NaN	aircraft	NaN	288
1427194970	4.969813299576001	plane	2	288
1427194971	NaN	4u9525	NaN	270
1427194971	5.598421958998375	airbus	1	270
1427194971	4.212127597878484	germanwings	4	270
1427194971	NaN	gwi18g	NaN	270
1427194971	5.598421958998375	crash	1	270
1427194971	NaN	aircraft	NaN	270
1427194971	4.90527477843843	plane	2	270
1427194972	NaN	4u9525	NaN	288
1427194972	4.564348191467836	airbus	3	288
1427194972	4.564348191467836	germanwings	3	288
1427194972	NaN	gwi18g	NaN	288
1427194972	4.564348191467836	crash	3	288
1427194972	NaN	aircraft	NaN	288
1427194972	5.662960480135946	plane	1	288
1427194973	NaN	4u9525	NaN	296
1427194973	5.69035945432406	airbus	1	296
1427194973	5.69035945432406	germanwings	1	296
1427194973	NaN	gwi18g	NaN	296
1427194973	5.69035945432406	crash	1	296
1427194973	NaN	aircraft	NaN	296
1427194973	4.997212273764115	plane	2	296
1427194974	NaN	4u9525	NaN	246
1427194974	5.5053315359323625	airbus	1	246
1427194974	NaN	germanwings	NaN	246
1427194974	NaN	gwi18g	NaN	246
1427194974	NaN	crash	NaN	246
1427194974	NaN	aircraft	NaN	246
1427194974	5.5053315359323625	plane	1	246
1427194975	NaN	4u9525	NaN	302
1427194975	5.71042701737487	airbus	1	302
1427194975	5.71042701737487	germanwings	1	302
1427194975	NaN	gwi18g	NaN	302
1427194975	5.71042701737487	crash	1	302
1427194975	NaN	aircraft	NaN	302
1427194975	NaN	plane	NaN	302
1427194976	NaN	4u9525	NaN	268
1427194976	3.6450768314555435	airbus	7	268
1427194976	4.897839799950911	germanwings	2	268
1427194976	NaN	gwi18g	NaN	268
1427194976	NaN	crash	NaN	268
1427194976	NaN	aircraft	NaN	268
1427194976	4.897839799950911	plane	2	268
1427194977	NaN	4u9525	NaN	263
1427194977	5.572154032177765	airbus	1	263
1427194977	NaN	germanwings	NaN	263
1427194977	NaN	gwi18g	NaN	263
1427194977	5.572154032177765	crash	1	263
1427194977	NaN	aircraft	NaN	263
1427194977	NaN	plane	NaN	263
1427194978	NaN	4u9525	NaN	309
1427194978	4.634728988229636	airbus	3	309
1427194978	5.0401940963378005	germanwings	2	309
1427194978	NaN	gwi18g	NaN	309
1427194978	4.123903364463645	crash	5	309
1427194978	NaN	aircraft	NaN	309
1427194978	5.0401940963378005	plane	2	309
1427194979	NaN	4u9525	NaN	263
1427194979	4.473541743509655	airbus	3	263
1427194979	4.473541743509655	germanwings	3	263
1427194979	NaN	gwi18g	NaN	263
1427194979	5.572154032177765	crash	1	263
1427194979	NaN	aircraft	NaN	263
1427194979	NaN	plane	NaN	263
1427194980	NaN	4u9525	NaN	276
1427194980	NaN	airbus	NaN	276
1427194980	NaN	germanwings	NaN	276
1427194980	NaN	gwi18g	NaN	276
1427194980	4.927253685157205	crash	2	276
1427194980	NaN	aircraft	NaN	276
1427194980	NaN	plane	NaN	276
1427194981	NaN	4u9525	NaN	364
1427194981	5.8971538676367405	airbus	1	364
1427194981	5.204006687076795	germanwings	2	364
1427194981	NaN	gwi18g	NaN	364
1427194981	5.8971538676367405	crash	1	364
1427194981	NaN	aircraft	NaN	364
1427194981	5.204006687076795	plane	2	364
1427194982	NaN	4u9525	NaN	297
1427194982	4.084294226368599	airbus	5	297
1427194982	5.6937321388027	germanwings	1	297
1427194982	NaN	gwi18g	NaN	297
1427194982	5.000584958242754	crash	2	297
1427194982	NaN	aircraft	NaN	297
1427194982	5.6937321388027	plane	1	297
1427194983	NaN	4u9525	NaN	326
1427194983	4.688285092698598	airbus	3	326
1427194983	5.093750200806762	germanwings	2	326
1427194983	NaN	gwi18g	NaN	326
1427194983	4.688285092698598	crash	3	326
1427194983	NaN	aircraft	NaN	326
1427194983	5.786897381366708	plane	1	326
1427194984	NaN	4u9525	NaN	397
1427194984	5.290789100127245	airbus	2	397
1427194984	5.290789100127245	germanwings	2	397
1427194984	NaN	gwi18g	NaN	397
1427194984	5.983936280687191	crash	1	397
1427194984	NaN	aircraft	NaN	397
1427194984	NaN	plane	NaN	397
1427194985	NaN	4u9525	NaN	327
1427194985	4.403665809777363	airbus	4	327
1427194985	5.096812990337308	germanwings	2	327
1427194985	NaN	gwi18g	NaN	327
1427194985	5.7899601708972535	crash	1	327
1427194985	NaN	aircraft	NaN	327
1427194985	4.403665809777363	plane	4	327
1427194986	NaN	4u9525	NaN	312
1427194986	3.9512437185814275	airbus	6	312
1427194986	3.9512437185814275	germanwings	6	312
1427194986	NaN	gwi18g	NaN	312
1427194986	4.356708826689592	crash	4	312
1427194986	NaN	aircraft	NaN	312
1427194986	5.049856007249537	plane	2	312
1427194987	NaN	4u9525	NaN	278
1427194987	4.529008825022528	airbus	3	278
1427194987	4.529008825022528	germanwings	3	278
1427194987	NaN	gwi18g	NaN	278
1427194987	5.627621113690637	crash	1	278
1427194987	NaN	aircraft	NaN	278
1427194987	4.9344739331306915	plane	2	278
1427194988	NaN	4u9525	NaN	313
1427194988	4.359908829420263	airbus	4	313
1427194988	5.746203190540153	germanwings	1	313
1427194988	NaN	gwi18g	NaN	313
1427194988	5.746203190540153	crash	1	313
1427194988	NaN	aircraft	NaN	313
1427194988	NaN	plane	NaN	313
1427194989	NaN	4u9525	NaN	292
1427194989	5.676753802268282	airbus	1	292
1427194989	4.067315889834181	germanwings	5	292
1427194989	NaN	gwi18g	NaN	292
1427194989	NaN	crash	NaN	292
1427194989	NaN	aircraft	NaN	292
1427194989	4.578141513600172	plane	3	292
1427194990	NaN	4u9525	NaN	312
1427194990	4.133565275375382	airbus	5	312
1427194990	4.6443908991413725	germanwings	3	312
1427194990	NaN	gwi18g	NaN	312
1427194990	4.356708826689592	crash	4	312
1427194990	NaN	aircraft	NaN	312
1427194990	4.6443908991413725	plane	3	312
1427194991	NaN	4u9525	NaN	310
1427194991	5.043425116919247	airbus	2	310
1427194991	4.637960008811082	germanwings	3	310
1427194991	NaN	gwi18g	NaN	310
1427194991	5.736572297479192	crash	1	310
1427194991	NaN	aircraft	NaN	310
1427194991	4.637960008811082	plane	3	310
1427194992	NaN	4u9525	NaN	230
1427194992	4.74493212836325	airbus	2	230
1427194992	NaN	germanwings	NaN	230
1427194992	NaN	gwi18g	NaN	230
1427194992	NaN	crash	NaN	230
1427194992	NaN	aircraft	NaN	230
1427194992	4.74493212836325	plane	2	230
1427194993	NaN	4u9525	NaN	299
1427194993	5.700443573390687	airbus	1	299
1427194993	5.700443573390687	germanwings	1	299
1427194993	NaN	gwi18g	NaN	299
1427194993	5.0072963928307415	crash	2	299
1427194993	NaN	aircraft	NaN	299
1427194993	5.0072963928307415	plane	2	299
1427194994	NaN	4u9525	NaN	304
1427194994	4.618415412738112	airbus	3	304
1427194994	4.618415412738112	germanwings	3	304
1427194994	NaN	gwi18g	NaN	304
1427194994	4.618415412738112	crash	3	304
1427194994	NaN	aircraft	NaN	304
1427194994	5.0238805208462765	plane	2	304
1427194995	NaN	4u9525	NaN	266
1427194995	5.583496308781699	airbus	1	266
1427194995	5.583496308781699	germanwings	1	266
1427194995	NaN	gwi18g	NaN	266
1427194995	NaN	crash	NaN	266
1427194995	NaN	aircraft	NaN	266
1427194995	5.583496308781699	plane	1	266
1427194996	NaN	4u9525	NaN	232
1427194996	4.3481250829982	airbus	3	232
1427194996	5.44673737166631	germanwings	1	232
1427194996	NaN	gwi18g	NaN	232
1427194996	5.44673737166631	crash	1	232
1427194996	NaN	aircraft	NaN	232
1427194996	NaN	plane	NaN	232
1427194997	NaN	4u9525	NaN	280
1427194997	4.53617731450114	airbus	3	280
1427194997	4.941642422609304	germanwings	2	280
1427194997	NaN	gwi18g	NaN	280
1427194997	NaN	crash	NaN	280
1427194997	NaN	aircraft	NaN	280
1427194997	5.634789603169249	plane	1	280
1427194998	NaN	4u9525	NaN	263
1427194998	4.185859671057874	airbus	4	263
