timestamp	idf_value	term	count	amount_tweets
1405288507	NaN	goal	NaN	321
1405288507	NaN	goetze	NaN	321
1405288507	NaN	scored	NaN	321
1405288507	NaN	mario	NaN	321
1405288507	NaN	fifaworldcup	NaN	321
1405288507	3.979681653901961	germany	6	321
1405288507	3.3735458503316456	world	11	321
1405288508	5.831882477283517	goal	1	341
1405288508	NaN	goetze	NaN	341
1405288508	NaN	scored	NaN	341
1405288508	NaN	mario	NaN	341
1405288508	NaN	fifaworldcup	NaN	341
1405288508	4.0401230080554615	germany	6	341
1405288508	3.8859723282282035	world	7	341
1405288509	NaN	goal	NaN	324
1405288509	NaN	goetze	NaN	324
1405288509	NaN	scored	NaN	324
1405288509	5.780743515792329	mario	1	324
1405288509	NaN	fifaworldcup	NaN	324
1405288509	3.834833366737016	germany	7	324
1405288509	4.1713056033582285	world	5	324
1405288510	5.849324779946859	goal	1	347
1405288510	5.849324779946859	goetze	1	347
1405288510	5.156177599386914	scored	2	347
1405288510	5.156177599386914	mario	2	347
1405288510	NaN	fifaworldcup	NaN	347
1405288510	3.903414630891546	germany	7	347
1405288510	3.364418130158859	world	12	347
1405288511	NaN	goal	NaN	337
1405288511	5.820082930352362	goetze	1	337
1405288511	NaN	scored	NaN	337
1405288511	5.820082930352362	mario	1	337
1405288511	NaN	fifaworldcup	NaN	337
1405288511	3.4221876575539913	germany	11	337
1405288511	3.6228583530161425	world	9	337
1405288512	5.942799375126701	goal	1	381
1405288512	NaN	goetze	NaN	381
1405288512	NaN	scored	NaN	381
1405288512	5.942799375126701	mario	1	381
1405288512	5.942799375126701	fifaworldcup	1	381
1405288512	3.457892725338701	germany	12	381
1405288512	3.7455747977904816	world	9	381
1405288513	NaN	goal	NaN	341
1405288513	NaN	goetze	NaN	341
1405288513	5.831882477283517	scored	1	341
1405288513	NaN	mario	NaN	341
1405288513	5.831882477283517	fifaworldcup	1	341
1405288513	3.8859723282282035	germany	7	341
1405288513	3.6346578999472974	world	9	341
1405288514	5.726847747587197	goal	1	307
1405288514	NaN	goetze	NaN	307
1405288514	NaN	scored	NaN	307
1405288514	5.726847747587197	mario	1	307
1405288514	5.033700567027251	fifaworldcup	2	307
1405288514	3.4242626545931514	germany	10	307
1405288514	3.241941097799197	world	12	307
1405288515	NaN	goal	NaN	321
1405288515	NaN	goetze	NaN	321
1405288515	NaN	scored	NaN	321
1405288515	NaN	mario	NaN	321
1405288515	NaN	fifaworldcup	NaN	321
1405288515	3.574216545793796	germany	9	321
1405288515	4.162003210695915	world	5	321
1405288516	NaN	goal	NaN	365
1405288516	NaN	goetze	NaN	365
1405288516	5.8998973535824915	scored	1	365
1405288516	NaN	mario	NaN	365
1405288516	NaN	fifaworldcup	NaN	365
1405288516	3.414990703794491	germany	12	365
1405288516	3.8204558119026557	world	8	365
1405288517	NaN	goal	NaN	353
1405288517	NaN	goetze	NaN	353
1405288517	NaN	scored	NaN	353
1405288517	5.8664680569332965	mario	1	353
1405288517	5.8664680569332965	fifaworldcup	1	353
1405288517	3.787026515253461	germany	8	353
1405288517	3.9205579078779835	world	7	353
1405288518	4.979029954680925	goal	3	436
1405288518	NaN	goetze	NaN	436
1405288518	6.077642243349034	scored	1	436
1405288518	4.468204330914934	mario	5	436
1405288518	6.077642243349034	fifaworldcup	1	436
1405288518	3.775057150354989	germany	10	436
1405288518	3.5126928858874975	world	13	436
1405288519	6.028278520230698	goal	1	415
1405288519	NaN	goetze	NaN	415
1405288519	6.028278520230698	scored	1	415
1405288519	5.335131339670753	mario	2	415
1405288519	NaN	fifaworldcup	NaN	415
1405288519	3.4633291627691616	germany	13	415
1405288519	3.4633291627691616	world	13	415
1405288520	4.736198448394496	goal	4	456
1405288520	5.0238805208462765	goetze	3	456
1405288520	NaN	scored	NaN	456
1405288520	4.736198448394496	mario	4	456
1405288520	NaN	fifaworldcup	NaN	456
1405288520	3.077970371790963	germany	21	456
1405288520	3.349904087274605	world	16	456
1405288521	NaN	goal	NaN	645
1405288521	6.4692503167957724	goetze	1	645
1405288521	NaN	scored	NaN	645
1405288521	5.082955955675882	mario	4	645
1405288521	NaN	fifaworldcup	NaN	645
1405288521	3.2911964864478267	germany	24	645
1405288521	3.9043009593342357	world	13	645
1405288522	6.70196036600254	goal	1	814
1405288522	NaN	goetze	NaN	814
1405288522	6.70196036600254	scored	1	814
1405288522	4.756050216947227	mario	7	814
1405288522	6.70196036600254	fifaworldcup	1	814
1405288522	3.3346645360160663	germany	29	814
1405288522	3.236224463202814	world	32	814
1405288523	5.29931686688112	goal	5	1001
1405288523	6.90875477931522	goetze	1	1001
1405288523	NaN	scored	NaN	1001
1405288523	4.829313237635384	mario	8	1001
1405288523	NaN	fifaworldcup	NaN	1001
1405288523	3.195182712610913	germany	41	1001
1405288523	3.0801133828261253	world	46	1001
1405288458	4.702576070366635	goal	13	1433
1405288458	5.881231066708281	goetze	4	1433
1405288458	5.881231066708281	scored	4	1433
1405288458	4.5594752267259615	mario	15	1433
1405288458	7.267525427828172	fifaworldcup	1	1433
1405288458	2.963460334624002	germany	74	1433
1405288458	3.173180865606071	world	60	1433
1405288525	5.275925676233135	goal	7	1369
1405288525	5.835541464168558	goetze	4	1369
1405288525	6.12322353662034	scored	3	1369
1405288525	5.02461124795223	mario	9	1369
1405288525	6.528688644728503	fifaworldcup	2	1369
1405288525	2.8911024850021176	germany	76	1369
1405288525	3.1964841345533	world	56	1369
1405288526	4.658033675545159	goal	7	738
1405288526	6.6039438246004725	goetze	1	738
1405288526	NaN	scored	NaN	738
1405288526	5.217649463480582	mario	4	738
1405288526	5.910796644040527	fifaworldcup	2	738
1405288526	3.0204248861443626	germany	36	738
1405288526	3.048595763111059	world	35	738
1405288527	4.747103681876758	goal	8	922
1405288527	6.133398042996649	goetze	2	922
1405288527	NaN	scored	NaN	922
1405288527	6.133398042996649	mario	2	922
1405288527	6.826545223556594	fifaworldcup	1	922
1405288527	2.856253310004472	germany	53	922
1405288527	3.530708357552265	world	27	922
1405288526	5.32908902521479	goal	4	825
1405288526	6.715383386334681	goetze	1	825
1405288526	NaN	scored	NaN	825
1405288526	4.923623917106626	mario	6	825
1405288526	6.715383386334681	fifaworldcup	1	825
1405288526	3.0265039322207445	germany	40	825
1405288526	3.348087556348207	world	29	825
1405288529	6.091309882077698	goal	2	884
1405288529	6.784457062637643	goetze	1	884
1405288529	6.784457062637643	scored	1	884
1405288529	4.83854691358233	mario	7	884
1405288529	5.685844773969534	fifaworldcup	3	884
1405288529	2.8724340572094973	germany	50	884
1405288529	3.287949501171163	world	33	884
1405288530	5.584435717023635	goal	4	1065
1405288530	6.277582897583581	goetze	2	1065
1405288530	6.970730078143525	scored	1	1065
1405288530	5.0248199290882125	mario	7	1065
1405288530	6.970730078143525	fifaworldcup	1	1065
1405288530	3.2818506240295893	germany	40	1065
1405288530	3.4153820166541116	world	35	1065
1405288531	5.055183670357325	goal	6	941
1405288531	6.846943139585379	goetze	1	941
1405288531	NaN	scored	NaN	941
1405288531	6.153795959025435	mario	2	941
1405288531	6.153795959025435	fifaworldcup	2	941
1405288531	3.381207236785653	germany	32	941
1405288531	3.1580636854714434	world	40	941
1405288532	5.2079236525235295	goal	7	1279
1405288532	7.153833801578843	goetze	1	1279
1405288532	NaN	scored	NaN	1279
1405288532	4.956609224242623	mario	9	1279
1405288532	NaN	fifaworldcup	NaN	1279
1405288532	3.303686199868784	germany	47	1279
1405288532	2.9197272969815833	world	69	1279
1405288530	4.786797057099368	goal	12	1439
1405288530	NaN	goetze	NaN	1439
1405288530	6.173091418219258	scored	3	1439
1405288530	4.7067543494258315	mario	13	1439
1405288530	NaN	fifaworldcup	NaN	1439
1405288530	3.400502695979477	germany	48	1439
1405288530	3.112820623527696	world	64	1439
1405288534	5.0369526024136295	goal	8	1232
1405288534	7.116394144093465	goetze	1	1232
1405288534	NaN	scored	NaN	1232
1405288534	4.919169566757246	mario	9	1232
1405288534	7.116394144093465	fifaworldcup	1	1232
1405288534	3.245193133185574	germany	48	1232
1405288534	3.1651504255120377	world	52	1232
1405288532	6.010040932680917	goal	2	815
1405288532	NaN	goetze	NaN	815
1405288532	6.703188113240863	scored	1	815
1405288532	5.316893752120972	mario	4	815
1405288532	6.703188113240863	fifaworldcup	1	815
1405288532	3.2692009087557166	germany	31	815
1405288532	3.0922702005966385	world	37	815
1405288536	5.45389559836648	goal	3	701
1405288536	NaN	goetze	NaN	701
1405288536	6.55250788703459	scored	1	701
1405288536	5.859360706474645	mario	2	701
1405288536	5.859360706474645	fifaworldcup	2	701
1405288536	3.256671021030261	germany	27	701
1405288536	2.888946240904944	world	39	701
1405288537	NaN	goal	NaN	616
1405288537	5.730099782973574	goetze	2	616
1405288537	NaN	scored	NaN	616
1405288537	5.0369526024136295	mario	4	616
1405288537	5.32463467486541	fifaworldcup	3	616
1405288537	3.427514689979529	germany	20	616
1405288537	3.9383403137455195	world	12	616
1405288538	5.017279836814924	goal	4	604
1405288538	NaN	goetze	NaN	604
1405288538	NaN	scored	NaN	604
1405288538	4.457664048879502	mario	7	604
1405288538	NaN	fifaworldcup	NaN	604
1405288538	3.407841924380824	germany	20	604
1405288538	3.107737331930486	world	27	604
1405288534	5.032070574816321	goal	4	613
1405288534	NaN	goetze	NaN	613
1405288534	5.725217755376266	scored	2	613
1405288534	5.032070574816321	mario	4	613
1405288534	NaN	fifaworldcup	NaN	613
1405288534	3.1602683979147295	germany	26	613
1405288534	2.9843777314510653	world	31	613
1405288540	4.642787049559398	goal	6	623
1405288540	6.434546518787453	goetze	1	623
1405288540	6.434546518787453	scored	1	623
1405288540	4.642787049559398	mario	6	623
1405288540	6.434546518787453	fifaworldcup	1	623
1405288540	3.4388142452334622	germany	20	623
1405288540	3.490107539621013	world	19	623
1405288541	4.493440222044785	goal	7	626
1405288541	NaN	goetze	NaN	626
1405288541	5.340738082431989	scored	3	626
1405288541	4.493440222044785	mario	7	626
1405288541	NaN	fifaworldcup	NaN	626
1405288541	3.2204745462318978	germany	25	626
1405288541	3.3483079177417827	world	22	626
1405288542	4.655319969673563	goal	7	736
1405288542	6.601230118728877	goetze	1	736
1405288542	NaN	scored	NaN	736
1405288542	4.991792206294776	mario	5	736
1405288542	6.601230118728877	fifaworldcup	1	736
1405288542	3.4657359027997265	germany	23	736
1405288542	3.51018766537056	world	22	736
1405288543	5.021245473208271	goal	5	758
1405288543	6.630683385642372	goetze	1	758
1405288543	NaN	scored	NaN	758
1405288543	4.838923916414316	mario	6	758
1405288543	NaN	fifaworldcup	NaN	758
1405288543	3.164947482842645	germany	32	758
1405288543	3.452629555294426	world	24	758
1405288544	4.61015772749913	goal	10	1005
1405288544	5.814130531825066	goetze	3	1005
1405288544	6.912742820493176	scored	1	1005
1405288544	4.514847547694806	mario	11	1005
1405288544	6.912742820493176	fifaworldcup	1	1005
1405288544	3.22386336637924	germany	40	1005
1405288544	2.9614991019117487	world	52	1005
1405288538	5.4823042026610525	goal	5	1202
1405288538	7.091742115095153	goetze	1	1202
1405288538	7.091742115095153	scored	1	1202
1405288538	5.1458319660398395	mario	7	1202
1405288538	7.091742115095153	fifaworldcup	1	1202
1405288538	3.2850796253248333	germany	45	1202
1405288538	3.1027580685308784	world	54	1202
1405288539	5.012855050834569	goal	9	1353
1405288539	6.516932447610842	goetze	2	1353
1405288539	NaN	scored	NaN	1353
1405288539	4.645130270709251	mario	13	1353
1405288539	NaN	fifaworldcup	NaN	1353
1405288539	3.202746442938317	germany	55	1353
1405288539	3.035692358275151	world	65	1353
1405288547	4.945602823825401	goal	9	1265
1405288547	7.142827401161621	goetze	1	1265
1405288547	7.142827401161621	scored	1	1265
1405288547	4.840242308167575	mario	10	1265
1405288547	7.142827401161621	fifaworldcup	1	1265
1405288547	3.2308043957334744	germany	50	1265
1405288547	3.117475710426471	world	56	1265
1405288548	5.160331623574134	goal	9	1568
1405288548	6.664409020350408	goetze	2	1568
1405288548	7.357556200910353	scored	1	1568
1405288548	5.054971107916307	mario	10	1568
1405288548	NaN	fifaworldcup	NaN	1568
1405288548	3.167901458883928	germany	66	1568
1405288548	3.0808900818942977	world	72	1568
1405288549	5.726847747587197	goal	1	307
1405288549	NaN	goetze	NaN	307
1405288549	NaN	scored	NaN	307
1405288549	5.033700567027251	mario	2	307
1405288549	NaN	fifaworldcup	NaN	307
1405288549	3.241941097799197	germany	12	307
1405288549	3.3289524747888266	world	11	307
1405288550	5.218552398079174	goal	3	554
1405288550	NaN	goetze	NaN	554
1405288550	5.6240175061873385	scored	2	554
1405288550	5.6240175061873385	mario	2	554
1405288550	NaN	fifaworldcup	NaN	554
1405288550	3.544575964507503	germany	16	554
1405288550	3.544575964507503	world	16	554
1405288551	4.645351975620923	goal	10	1041
1405288551	5.849324779946859	goetze	3	1041
1405288551	6.254789888055024	scored	2	1041
1405288551	5.002026919559656	mario	7	1041
1405288551	6.254789888055024	fifaworldcup	2	1041
1405288551	3.1412745788446492	germany	45	1041
1405288551	3.2102674503316004	world	42	1041
1405288552	4.576182649114839	goal	14	1360
1405288552	7.215239978730097	goetze	1	1360
1405288552	6.116627690061988	scored	3	1360
1405288552	5.135798437050262	mario	8	1360
1405288552	6.522092798170152	fifaworldcup	2	1360
1405288552	3.244948065177976	germany	53	1360
1405288552	3.120895416507997	world	60	1360
1405288553	4.903050083416319	goal	10	1347
1405288553	6.512487995850418	goetze	2	1347
1405288553	NaN	scored	NaN	1347
1405288553	5.413875707182309	mario	6	1347
1405288553	NaN	fifaworldcup	NaN	1347
1405288553	3.4444350607168017	germany	43	1347
1405288553	3.031247906514727	world	65	1347
1405288554	4.661340457455146	goal	9	952
1405288554	5.759952746123256	goetze	3	952
1405288554	NaN	scored	NaN	952
1405288554	4.912654885736052	mario	7	952
1405288554	NaN	fifaworldcup	NaN	952
1405288554	3.6396892099231644	germany	25	952
1405288554	3.2209788750649797	world	38	952
1405288555	4.614220021508009	goal	11	1110
1405288555	NaN	goetze	NaN	1110
1405288555	6.318968113746434	scored	2	1110
1405288555	5.402677381872279	mario	5	1110
1405288555	NaN	fifaworldcup	NaN	1110
1405288555	3.3232358401924436	germany	40	1110
1405288555	3.1202949961957533	world	49	1110
1405288556	5.209486152841421	goal	6	1098
1405288556	5.902633333401366	goetze	3	1098
1405288556	7.001245622069476	scored	1	1098
1405288556	5.614951260949585	mario	4	1098
1405288556	NaN	fifaworldcup	NaN	1098
1405288556	3.2635760037861075	germany	42	1098
1405288556	3.2876735553651684	world	41	1098
1405288557	4.448516375942715	goal	12	1026
1405288557	6.933423025730715	goetze	1	1026
1405288557	NaN	scored	NaN	1026
1405288557	5.323985113296614	mario	5	1026
1405288557	6.933423025730715	fifaworldcup	1	1026
1405288557	3.219850959026407	germany	41	1026
1405288557	3.3225051130864904	world	37	1026
1405288558	5.368775830196598	goal	5	1073
1405288558	6.285066562070753	goetze	2	1073
1405288558	NaN	scored	NaN	1073
1405288558	5.032303593575385	mario	7	1073
1405288558	NaN	fifaworldcup	NaN	1073
1405288558	3.1940241087124375	germany	44	1073
1405288558	3.171551252860379	world	45	1073
1405288559	4.933574247959794	goal	8	1111
1405288559	5.91440350097152	goetze	3	1111
1405288559	7.01301578963963	scored	1	1111
1405288559	5.40357787720553	mario	5	1111
1405288559	NaN	fifaworldcup	NaN	1111
1405288559	3.5790285851544836	germany	31	1111
1405288559	3.184374393150535	world	46	1111
1405288560	5.117993812416755	goal	6	1002
1405288560	NaN	goetze	NaN	1002
1405288560	5.811140992976701	scored	3	1002
1405288560	5.811140992976701	mario	3	1002
1405288560	NaN	fifaworldcup	NaN	1002
1405288560	3.0811118851557153	germany	46	1002
1405288560	3.0596056799347515	world	47	1002
1405288561	4.868632748204645	goal	7	911
1405288561	NaN	goetze	NaN	911
1405288561	NaN	scored	NaN	911
1405288561	5.428248536140067	mario	4	911
1405288561	NaN	fifaworldcup	NaN	911
1405288561	3.288182372643797	germany	34	911
1405288561	3.318035335793478	world	33	911
1405288562	5.093750200806762	goal	7	1141
1405288562	7.039660349862076	goetze	1	1141
1405288562	7.039660349862076	scored	1	1141
1405288562	5.093750200806762	mario	7	1141
1405288562	5.941048061193966	fifaworldcup	3	1141
1405288562	3.376098703732429	germany	39	1141
1405288562	3.4020741901356897	world	38	1141
1405288563	5.65131890512046	goal	3	854
1405288563	5.65131890512046	goetze	3	854
1405288563	6.74993119378857	scored	1	854
1405288563	5.65131890512046	mario	3	854
1405288563	6.74993119378857	fifaworldcup	1	854
1405288563	3.417726683613366	germany	28	854
1405288563	3.4918346557670876	world	26	854
1405288564	4.840242308167575	goal	6	759
1405288564	NaN	goetze	NaN	759
1405288564	NaN	scored	NaN	759
1405288564	5.53338948872752	mario	3	759
1405288564	NaN	fifaworldcup	NaN	759
1405288564	3.2647059474091558	germany	29	759
1405288564	3.4131259525274293	world	25	759
1405288565	5.572154032177765	goal	2	526
1405288565	NaN	goetze	NaN	526
1405288565	5.572154032177765	scored	2	526
1405288565	4.473541743509655	mario	6	526
1405288565	5.572154032177765	fifaworldcup	2	526
1405288565	3.2207787750142867	germany	21	526
1405288565	3.046425387869509	world	25	526
1405288566	6.450470422144176	goal	1	633
1405288566	6.450470422144176	goetze	1	633
1405288566	NaN	scored	NaN	633
1405288566	6.450470422144176	mario	1	633
1405288566	NaN	fifaworldcup	NaN	633
1405288566	3.742420221041966	germany	15	633
1405288566	3.2724165917962305	world	24	633
1405288567	4.353498551059343	goal	8	622
1405288567	NaN	goetze	NaN	622
1405288567	NaN	scored	NaN	622
1405288567	4.823502180305079	mario	5	622
1405288567	6.432940092739179	fifaworldcup	1	622
1405288567	2.967204189939453	germany	32	622
1405288567	3.3884176550157563	world	21	622
1405288568	5.814130531825066	goal	2	670
1405288568	5.814130531825066	goetze	2	670
1405288568	NaN	scored	NaN	670
1405288568	6.507277712385012	mario	1	670
1405288568	6.507277712385012	fifaworldcup	1	670
1405288568	4.022371062597012	germany	12	670
1405288568	3.3292238820370663	world	24	670
1405288569	4.711030576687569	goal	6	667
1405288569	6.502790045915623	goetze	1	667
1405288569	6.502790045915623	scored	1	667
1405288569	5.1164956847957335	mario	4	667
1405288569	5.404177757247514	fifaworldcup	3	667
1405288569	3.2069531799112947	germany	27	667
1405288569	3.1015926642534684	world	30	667
1405288570	5.786897381366708	goal	2	652
1405288570	6.480044561926653	goetze	1	652
1405288570	NaN	scored	NaN	652
1405288570	5.381432273258543	mario	3	652
1405288570	6.480044561926653	fifaworldcup	1	652
1405288570	3.046057357441507	germany	31	652
1405288570	2.9536840373104916	world	34	652
1405288566	6.612041034833092	goal	1	744
1405288566	NaN	goetze	NaN	744
1405288566	NaN	scored	NaN	744
1405288566	6.612041034833092	mario	1	744
1405288566	6.612041034833092	fifaworldcup	1	744
1405288566	3.6676020556666513	germany	19	744
1405288566	3.4339872044851463	world	24	744
1405288572	4.7295977643631435	goal	8	906
1405288572	6.80903930604298	goetze	1	906
1405288572	NaN	scored	NaN	906
1405288572	4.61181472870676	mario	9	906
1405288572	6.80903930604298	fifaworldcup	1	906
1405288572	3.120159851929043	germany	40	906
1405288572	3.282678781426818	world	34	906
1405288568	5.780743515792329	goal	3	972
1405288568	NaN	goetze	NaN	972
1405288568	NaN	scored	NaN	972
1405288568	5.2699178920263385	mario	5	972
1405288568	NaN	fifaworldcup	NaN	972
1405288568	3.382848242993959	germany	33	972
1405288568	3.2684378918162147	world	37	972
1405288568	5.375278407684165	goal	4	864
1405288568	6.761572768804055	goetze	1	864
1405288568	6.761572768804055	scored	1	864
1405288568	4.815662619748743	mario	7	864
1405288568	NaN	fifaworldcup	NaN	864
1405288568	3.4657359027997265	germany	27	864
1405288568	3.1780538303479458	world	36	864
1405288575	5.1328529268205045	goal	6	1017
1405288575	6.92461239604856	goetze	1	1017
1405288575	6.2314652154886145	scored	2	1017
1405288575	4.727387818712341	mario	9	1017
1405288575	6.92461239604856	fifaworldcup	1	1017
1405288575	3.746558565700614	germany	24	1017
1405288575	3.4281048345820797	world	33	1017
1405288576	4.800501979518061	goal	7	851
1405288576	6.053264948013429	goetze	2	851
1405288576	NaN	scored	NaN	851
1405288576	4.800501979518061	mario	7	851
1405288576	5.6477998399052645	fifaworldcup	3	851
1405288576	3.41420761839817	germany	28	851
1405288576	3.41420761839817	world	28	851
1405288577	4.923623917106626	goal	6	825
1405288577	6.022236205774735	goetze	2	825
1405288577	6.715383386334681	scored	1	825
1405288577	5.616771097666572	mario	3	825
1405288577	NaN	fifaworldcup	NaN	825
1405288577	3.7709444071682405	germany	19	825
1405288577	3.71965111278069	world	20	825
1405288578	5.146039931102459	goal	4	687
1405288578	NaN	goetze	NaN	687
1405288578	6.532334292222349	scored	1	687
1405288578	5.146039931102459	mario	4	687
1405288578	NaN	fifaworldcup	NaN	687
1405288578	3.4412918388640334	germany	22	687
1405288578	3.3542804618744038	world	24	687
1405288579	5.174736304776682	goal	4	707
1405288579	NaN	goetze	NaN	707
1405288579	NaN	scored	NaN	707
1405288579	5.462418377228463	mario	3	707
1405288579	5.867883485336628	fifaworldcup	2	707
1405288579	3.1598332842344172	germany	30	707
1405288579	3.4699882125382566	world	22	707
1405288580	5.187385805840755	goal	4	716
1405288580	NaN	goetze	NaN	716
1405288580	6.573680166960646	scored	1	716
1405288580	5.8805329864007	mario	2	716
1405288580	NaN	fifaworldcup	NaN	716
1405288580	3.438185951031496	germany	23	716
1405288580	3.241475656785442	world	28	716
1405288581	4.473066345354754	goal	8	701
1405288581	6.55250788703459	goetze	1	701
1405288581	6.55250788703459	scored	1	701
1405288581	5.45389559836648	mario	3	701
1405288581	NaN	fifaworldcup	NaN	701
1405288581	3.3744540566866443	germany	24	701
1405288581	3.0867719842348635	world	32	701
1405288582	4.3400879454535515	goal	7	537
1405288582	5.5928509139489195	goetze	2	537
1405288582	6.285998094508865	scored	1	537
1405288582	4.899703733388974	mario	4	537
1405288582	6.285998094508865	fifaworldcup	1	537
1405288582	3.3956263366127	germany	18	537
1405288582	3.194955641150549	world	22	537
1405288583	4.853981484050879	goal	4	513
1405288583	NaN	goetze	NaN	513
1405288583	5.547128664610824	scored	2	513
1405288583	5.547128664610824	mario	2	513
1405288583	NaN	fifaworldcup	NaN	513
1405288583	3.349904087274605	germany	18	513
1405288583	3.6753264877092326	world	13	513
1405288584	4.971201224850849	goal	5	721
1405288584	6.580639137284949	goetze	1	721
1405288584	6.580639137284949	scored	1	721
1405288584	5.1943447761650585	mario	4	721
1405288584	NaN	fifaworldcup	NaN	721
1405288584	3.6902673793887844	germany	18	721
1405288584	3.8725889361827392	world	15	721
1405288585	4.774912960575186	goal	6	711
1405288585	5.873525249243295	goetze	2	711
1405288585	NaN	scored	NaN	711
1405288585	4.620762280747927	mario	7	711
1405288585	NaN	fifaworldcup	NaN	711
1405288585	3.5221499920798176	germany	21	711
1405288585	3.1009365270035145	world	32	711
1405288586	NaN	goal	NaN	407
1405288586	NaN	goetze	NaN	407
1405288586	NaN	scored	NaN	407
1405288586	NaN	mario	NaN	407
1405288586	NaN	fifaworldcup	NaN	407
1405288586	3.4438638279810583	germany	13	407
1405288586	3.7062280924485496	world	10	407
1405288587	5.167639042905921	goal	2	351
1405288587	NaN	goetze	NaN	351
1405288587	NaN	scored	NaN	351
1405288587	NaN	mario	NaN	351
1405288587	NaN	fifaworldcup	NaN	351
1405288587	3.55820113047182	germany	10	351
1405288587	4.4744918623459755	world	4	351
1405288588	5.14166355650266	goal	2	342
1405288588	NaN	goetze	NaN	342
1405288588	NaN	scored	NaN	342
1405288588	NaN	mario	NaN	342
1405288588	5.834810737062605	fifaworldcup	1	342
1405288588	3.755369195382769	germany	8	342
1405288588	4.225372824628505	world	5	342
1405288589	NaN	goal	NaN	342
1405288589	NaN	goetze	NaN	342
1405288589	NaN	scored	NaN	342
1405288589	5.834810737062605	mario	1	342
1405288589	NaN	fifaworldcup	NaN	342
1405288589	4.448516375942715	germany	4	342
1405288589	4.448516375942715	world	4	342
1405288590	NaN	goal	NaN	333
1405288590	NaN	goetze	NaN	333
1405288590	NaN	scored	NaN	333
1405288590	NaN	mario	NaN	333
1405288590	5.808142489980444	fifaworldcup	1	333
1405288590	4.0163830207523885	germany	6	333
1405288590	4.421848128860553	world	4	333
1405288591	5.081404364984463	goal	2	322
1405288591	5.7745515455444085	goetze	1	322
1405288591	NaN	scored	NaN	322
1405288591	5.081404364984463	mario	2	322
1405288591	NaN	fifaworldcup	NaN	322
1405288591	3.001962823304627	germany	16	322
1405288591	3.828641396489095	world	7	322
1405288592	4.712528704308591	goal	3	334
1405288592	NaN	goetze	NaN	334
1405288592	NaN	scored	NaN	334
1405288592	NaN	mario	NaN	334
1405288592	NaN	fifaworldcup	NaN	334
1405288592	4.712528704308591	germany	3	334
1405288592	4.712528704308591	world	3	334
1405288593	5.184588601219693	goal	2	357
1405288593	5.877735781779639	goetze	1	357
1405288593	NaN	scored	NaN	357
1405288593	NaN	mario	NaN	357
1405288593	NaN	fifaworldcup	NaN	357
1405288593	3.6805112044434196	germany	9	357
1405288593	3.5751506887855933	world	10	357
1405288594	5.780743515792329	goal	1	324
1405288594	NaN	goetze	NaN	324
1405288594	NaN	scored	NaN	324
1405288594	5.780743515792329	mario	1	324
1405288594	5.087596335232384	fifaworldcup	2	324
1405288594	3.4781584227982836	germany	10	324
1405288594	3.9889840465642745	world	6	324
1405288595	NaN	goal	NaN	358
1405288595	NaN	goetze	NaN	358
1405288595	NaN	scored	NaN	358
1405288595	NaN	mario	NaN	358
1405288595	5.8805329864007	fifaworldcup	1	358
1405288595	3.5779478934066544	germany	10	358
1405288595	3.3155836289391636	world	13	358
1405288596	5.220355825078324	goal	2	370
1405288596	NaN	goetze	NaN	370
1405288596	NaN	scored	NaN	370
1405288596	5.91350300563827	mario	1	370
1405288596	NaN	fifaworldcup	NaN	370
1405288596	3.7162784283020507	germany	9	370
1405288596	3.7162784283020507	world	9	370
1405288597	NaN	goal	NaN	355
1405288597	NaN	goetze	NaN	355
1405288597	NaN	scored	NaN	355
1405288597	5.872117789475416	mario	1	355
1405288597	NaN	fifaworldcup	NaN	355
1405288597	3.7926762477955798	germany	8	355
1405288597	3.4742225166770453	world	11	355
1405288598	4.351567427189173	goal	5	388
1405288598	5.267858159063328	goetze	2	388
1405288598	5.961005339623274	scored	1	388
1405288598	5.961005339623274	mario	1	388
1405288598	5.961005339623274	fifaworldcup	1	388
1405288598	4.351567427189173	germany	5	388
1405288598	3.763780762287054	world	9	388
1405288599	NaN	goal	NaN	379
1405288599	NaN	goetze	NaN	379
1405288599	NaN	scored	NaN	379
1405288599	NaN	mario	NaN	379
1405288599	NaN	fifaworldcup	NaN	379
1405288599	4.328098292648326	germany	5	379
1405288599	3.9916260560271133	world	7	379
1405288600	6.008813185442595	goal	1	407
1405288600	6.008813185442595	goetze	1	407
1405288600	NaN	scored	NaN	407
1405288600	NaN	mario	NaN	407
1405288600	NaN	fifaworldcup	NaN	407
1405288600	4.399375273008495	germany	5	407
1405288600	4.399375273008495	world	5	407
1405288601	NaN	goal	NaN	409
1405288601	NaN	goetze	NaN	409
1405288601	NaN	scored	NaN	409
1405288601	NaN	mario	NaN	409
1405288601	NaN	fifaworldcup	NaN	409
1405288601	4.221955686814747	germany	6	409
1405288601	3.934273614362966	world	8	409
1405288602	5.318119993844216	goal	2	408
1405288602	NaN	goetze	NaN	408
1405288602	NaN	scored	NaN	408
1405288602	NaN	mario	NaN	408
1405288602	NaN	fifaworldcup	NaN	408
1405288602	4.912654885736052	germany	3	408
1405288602	4.912654885736052	world	3	408
1405288603	5.991464547107982	goal	1	400
1405288603	NaN	goetze	NaN	400
1405288603	NaN	scored	NaN	400
1405288603	NaN	mario	NaN	400
1405288603	NaN	fifaworldcup	NaN	400
1405288603	4.199705077879927	germany	6	400
1405288603	4.382026634673881	world	5	400
