timestamp	idf_value	term	count	amount_tweets
1430560895	NaN	princess	NaN	271
1430560895	NaN	baby	NaN	271
1430560895	NaN	royal	NaN	271
1430560896	5.54907608489522	royalbaby	1	257
1430560896	NaN	cambridge	NaN	257
1430560896	NaN	princess	NaN	257
1430560896	NaN	baby	NaN	257
1430560896	5.54907608489522	royal	1	257
1430560897	NaN	royalbaby	NaN	271
1430560897	4.908971640319756	cambridge	2	271
1430560897	NaN	princess	NaN	271
1430560897	NaN	baby	NaN	271
1430560897	NaN	royal	NaN	271
1430560898	4.894101477840304	royalbaby	2	267
1430560898	5.58724865840025	cambridge	1	267
1430560898	NaN	princess	NaN	267
1430560898	NaN	baby	NaN	267
1430560898	NaN	royal	NaN	267
1430560899	NaN	royalbaby	NaN	241
1430560899	NaN	cambridge	NaN	241
1430560899	5.484796933490655	princess	1	241
1430560899	5.484796933490655	baby	1	241
1430560899	NaN	royal	NaN	241
1430560900	4.871373226762748	royalbaby	2	261
1430560900	5.564520407322694	cambridge	1	261
1430560900	NaN	princess	NaN	261
1430560900	NaN	baby	NaN	261
1430560900	5.564520407322694	royal	1	261
1430560901	5.529429087511423	royalbaby	1	252
1430560901	NaN	cambridge	NaN	252
1430560901	NaN	princess	NaN	252
1430560901	5.529429087511423	baby	1	252
1430560901	5.529429087511423	royal	1	252
1430560902	4.382026634673881	royalbaby	3	240
1430560902	NaN	cambridge	NaN	240
1430560902	NaN	princess	NaN	240
1430560902	5.480638923341991	baby	1	240
1430560902	NaN	royal	NaN	240
1430560903	5.4638318050256105	royalbaby	1	236
1430560903	NaN	cambridge	NaN	236
1430560903	NaN	princess	NaN	236
1430560903	5.4638318050256105	baby	1	236
1430560903	NaN	royal	NaN	236
1430560904	5.41610040220442	royalbaby	1	225
1430560904	4.722953221644475	cambridge	2	225
1430560904	NaN	princess	NaN	225
1430560904	5.41610040220442	baby	1	225
1430560904	NaN	royal	NaN	225
1430560905	4.705015520957808	royalbaby	2	221
1430560905	5.3981627015177525	cambridge	1	221
1430560905	5.3981627015177525	princess	1	221
1430560905	4.705015520957808	baby	2	221
1430560905	5.3981627015177525	royal	1	221
1430560906	4.867534450455582	royalbaby	2	260
1430560906	NaN	cambridge	NaN	260
1430560906	NaN	princess	NaN	260
1430560906	NaN	baby	NaN	260
1430560906	5.560681631015528	royal	1	260
1430560907	5.4638318050256105	royalbaby	1	236
1430560907	NaN	cambridge	NaN	236
1430560907	NaN	princess	NaN	236
1430560907	5.4638318050256105	baby	1	236
1430560907	NaN	royal	NaN	236
1430560908	4.867534450455582	royalbaby	2	260
1430560908	NaN	cambridge	NaN	260
1430560908	NaN	princess	NaN	260
1430560908	4.867534450455582	baby	2	260
1430560908	NaN	royal	NaN	260
1430560909	5.54907608489522	royalbaby	1	257
1430560909	NaN	cambridge	NaN	257
1430560909	NaN	princess	NaN	257
1430560909	NaN	baby	NaN	257
1430560909	NaN	royal	NaN	257
1430560910	5.5254529391317835	royalbaby	1	251
1430560910	NaN	cambridge	NaN	251
1430560910	NaN	princess	NaN	251
1430560910	4.832305758571839	baby	2	251
1430560910	5.5254529391317835	royal	1	251
1430560911	NaN	royalbaby	NaN	253
1430560911	NaN	cambridge	NaN	253
1430560911	NaN	princess	NaN	253
1430560911	5.53338948872752	baby	1	253
1430560911	NaN	royal	NaN	253
1430560912	NaN	royalbaby	NaN	231
1430560912	NaN	cambridge	NaN	231
1430560912	NaN	princess	NaN	231
1430560912	NaN	baby	NaN	231
1430560912	NaN	royal	NaN	231
1430560913	NaN	royalbaby	NaN	249
1430560913	NaN	cambridge	NaN	249
1430560913	NaN	princess	NaN	249
1430560913	NaN	baby	NaN	249
1430560913	NaN	royal	NaN	249
1430560914	4.339467020255086	royalbaby	3	230
1430560914	5.438079308923196	cambridge	1	230
1430560914	NaN	princess	NaN	230
1430560914	4.74493212836325	baby	2	230
1430560914	NaN	royal	NaN	230
1430560915	NaN	royalbaby	NaN	239
1430560915	NaN	cambridge	NaN	239
1430560915	NaN	princess	NaN	239
1430560915	5.476463551931511	baby	1	239
1430560915	NaN	royal	NaN	239
1430560916	NaN	royalbaby	NaN	246
1430560916	5.5053315359323625	cambridge	1	246
1430560916	NaN	princess	NaN	246
1430560916	5.5053315359323625	baby	1	246
1430560916	NaN	royal	NaN	246
1430560917	4.863680881139593	royalbaby	2	259
1430560917	NaN	cambridge	NaN	259
1430560917	NaN	princess	NaN	259
1430560917	5.556828061699537	baby	1	259
1430560917	5.556828061699537	royal	1	259
1430560918	4.824305715904762	royalbaby	2	249
1430560918	5.517452896464707	cambridge	1	249
1430560918	NaN	princess	NaN	249
1430560918	4.824305715904762	baby	2	249
1430560918	5.517452896464707	royal	1	249
1430560919	5.545177444479562	royalbaby	1	256
1430560919	NaN	cambridge	NaN	256
1430560919	5.545177444479562	princess	1	256
1430560919	5.545177444479562	baby	1	256
1430560919	5.545177444479562	royal	1	256
1430560920	NaN	royalbaby	NaN	255
1430560920	NaN	cambridge	NaN	255
1430560920	NaN	princess	NaN	255
1430560920	4.848116364598481	baby	2	255
1430560920	4.848116364598481	royal	2	255
1430560921	NaN	royalbaby	NaN	293
1430560921	NaN	cambridge	NaN	293
1430560921	NaN	princess	NaN	293
1430560921	NaN	baby	NaN	293
1430560921	NaN	royal	NaN	293
1430560922	NaN	royalbaby	NaN	309
1430560922	NaN	cambridge	NaN	309
1430560922	NaN	princess	NaN	309
1430560922	NaN	baby	NaN	309
1430560922	NaN	royal	NaN	309
1430560923	5.746203190540153	royalbaby	1	313
1430560923	NaN	cambridge	NaN	313
1430560923	NaN	princess	NaN	313
1430560923	5.746203190540153	baby	1	313
1430560923	5.746203190540153	royal	1	313
1430560924	NaN	royalbaby	NaN	268
1430560924	NaN	cambridge	NaN	268
1430560924	NaN	princess	NaN	268
1430560924	4.897839799950911	baby	2	268
1430560924	NaN	royal	NaN	268
1430560925	NaN	royalbaby	NaN	260
1430560925	NaN	cambridge	NaN	260
1430560925	NaN	princess	NaN	260
1430560925	5.560681631015528	baby	1	260
1430560925	5.560681631015528	royal	1	260
1430560926	NaN	royalbaby	NaN	325
1430560926	NaN	cambridge	NaN	325
1430560926	NaN	princess	NaN	325
1430560926	5.090678001769792	baby	2	325
1430560926	NaN	royal	NaN	325
1430560927	5.730099782973574	royalbaby	1	308
1430560927	NaN	cambridge	NaN	308
1430560927	NaN	princess	NaN	308
1430560927	5.730099782973574	baby	1	308
1430560927	5.730099782973574	royal	1	308
1430560928	NaN	royalbaby	NaN	287
1430560928	NaN	cambridge	NaN	287
1430560928	NaN	princess	NaN	287
1430560928	4.966335035199676	baby	2	287
1430560928	4.966335035199676	royal	2	287
1430560929	NaN	royalbaby	NaN	276
1430560929	NaN	cambridge	NaN	276
1430560929	NaN	princess	NaN	276
1430560929	5.62040086571715	baby	1	276
1430560929	NaN	royal	NaN	276
1430560930	4.894101477840304	royalbaby	2	267
1430560930	NaN	cambridge	NaN	267
1430560930	NaN	princess	NaN	267
1430560930	4.894101477840304	baby	2	267
1430560930	5.58724865840025	royal	1	267
1430560931	NaN	royalbaby	NaN	259
1430560931	NaN	cambridge	NaN	259
1430560931	5.556828061699537	princess	1	259
1430560931	NaN	baby	NaN	259
1430560931	NaN	royal	NaN	259
1430560932	5.564520407322694	royalbaby	1	261
1430560932	NaN	cambridge	NaN	261
1430560932	NaN	princess	NaN	261
1430560932	5.564520407322694	baby	1	261
1430560932	NaN	royal	NaN	261
1430560933	5.6937321388027	royalbaby	1	297
1430560933	NaN	cambridge	NaN	297
1430560933	5.6937321388027	princess	1	297
1430560933	5.6937321388027	baby	1	297
1430560933	NaN	royal	NaN	297
1430560934	4.897839799950911	royalbaby	2	268
1430560934	NaN	cambridge	NaN	268
1430560934	NaN	princess	NaN	268
1430560934	5.5909869805108565	baby	1	268
1430560934	4.897839799950911	royal	2	268
1430560935	5.58724865840025	royalbaby	1	267
1430560935	5.58724865840025	cambridge	1	267
1430560935	NaN	princess	NaN	267
1430560935	NaN	baby	NaN	267
1430560935	NaN	royal	NaN	267
1430560936	5.545177444479562	royalbaby	1	256
1430560936	4.852030263919617	cambridge	2	256
1430560936	NaN	princess	NaN	256
1430560936	5.545177444479562	baby	1	256
1430560936	5.545177444479562	royal	1	256
1430560937	5.564520407322694	royalbaby	1	261
1430560937	NaN	cambridge	NaN	261
1430560937	NaN	princess	NaN	261
1430560937	5.564520407322694	baby	1	261
1430560937	NaN	royal	NaN	261
1430560938	5.564520407322694	royalbaby	1	261
1430560938	NaN	cambridge	NaN	261
1430560938	NaN	princess	NaN	261
1430560938	5.564520407322694	baby	1	261
1430560938	NaN	royal	NaN	261
1430560939	5.545177444479562	royalbaby	1	256
1430560939	5.545177444479562	cambridge	1	256
1430560939	NaN	princess	NaN	256
1430560939	5.545177444479562	baby	1	256
1430560939	5.545177444479562	royal	1	256
1430560940	NaN	royalbaby	NaN	254
1430560940	5.537334267018537	cambridge	1	254
1430560940	NaN	princess	NaN	254
1430560940	5.537334267018537	baby	1	254
1430560940	5.537334267018537	royal	1	254
1430560941	NaN	royalbaby	NaN	246
1430560941	NaN	cambridge	NaN	246
1430560941	NaN	princess	NaN	246
1430560941	5.5053315359323625	baby	1	246
1430560941	NaN	royal	NaN	246
1430560942	5.438079308923196	royalbaby	1	230
1430560942	NaN	cambridge	NaN	230
1430560942	NaN	princess	NaN	230
1430560942	4.339467020255086	baby	3	230
1430560942	5.438079308923196	royal	1	230
1430560943	5.53338948872752	royalbaby	1	253
1430560943	NaN	cambridge	NaN	253
1430560943	NaN	princess	NaN	253
1430560943	NaN	baby	NaN	253
1430560943	NaN	royal	NaN	253
1430560944	NaN	royalbaby	NaN	235
1430560944	NaN	cambridge	NaN	235
1430560944	NaN	princess	NaN	235
1430560944	NaN	baby	NaN	235
1430560944	NaN	royal	NaN	235
1430560945	5.4638318050256105	royalbaby	1	236
1430560945	NaN	cambridge	NaN	236
1430560945	NaN	princess	NaN	236
1430560945	5.4638318050256105	baby	1	236
1430560945	5.4638318050256105	royal	1	236
1430560946	5.472270673671475	royalbaby	1	238
1430560946	NaN	cambridge	NaN	238
1430560946	NaN	princess	NaN	238
1430560946	NaN	baby	NaN	238
1430560946	NaN	royal	NaN	238
1430560947	NaN	royalbaby	NaN	211
1430560947	NaN	cambridge	NaN	211
1430560947	NaN	princess	NaN	211
1430560947	NaN	baby	NaN	211
1430560947	NaN	royal	NaN	211
1430560948	5.564520407322694	royalbaby	1	261
1430560948	5.564520407322694	cambridge	1	261
1430560948	NaN	princess	NaN	261
1430560948	NaN	baby	NaN	261
1430560948	NaN	royal	NaN	261
1430560949	NaN	royalbaby	NaN	248
1430560949	5.5134287461649825	cambridge	1	248
1430560949	NaN	princess	NaN	248
1430560949	5.5134287461649825	baby	1	248
1430560949	NaN	royal	NaN	248
1430560950	NaN	royalbaby	NaN	256
1430560950	NaN	cambridge	NaN	256
1430560950	5.545177444479562	princess	1	256
1430560950	4.852030263919617	baby	2	256
1430560950	4.852030263919617	royal	2	256
1430560951	NaN	royalbaby	NaN	250
1430560951	NaN	cambridge	NaN	250
1430560951	NaN	princess	NaN	250
1430560951	4.422848629194137	baby	3	250
1430560951	5.521460917862246	royal	1	250
1430560952	NaN	royalbaby	NaN	251
1430560952	NaN	cambridge	NaN	251
1430560952	NaN	princess	NaN	251
1430560952	NaN	baby	NaN	251
1430560952	NaN	royal	NaN	251
1430560953	NaN	royalbaby	NaN	235
1430560953	NaN	cambridge	NaN	235
1430560953	NaN	princess	NaN	235
1430560953	NaN	baby	NaN	235
1430560953	5.459585514144159	royal	1	235
1430560954	NaN	royalbaby	NaN	201
1430560954	NaN	cambridge	NaN	201
1430560954	NaN	princess	NaN	201
1430560954	5.303304908059076	baby	1	201
1430560954	NaN	royal	NaN	201
1430560955	5.579729825986222	royalbaby	1	265
1430560955	NaN	cambridge	NaN	265
1430560955	4.886582645426277	princess	2	265
1430560955	4.886582645426277	baby	2	265
1430560955	5.579729825986222	royal	1	265
1430560956	5.488937726156687	royalbaby	1	242
1430560956	NaN	cambridge	NaN	242
1430560956	NaN	princess	NaN	242
1430560956	5.488937726156687	baby	1	242
1430560956	NaN	royal	NaN	242
1430560957	NaN	royalbaby	NaN	262
1430560957	NaN	cambridge	NaN	262
1430560957	NaN	princess	NaN	262
1430560957	5.568344503761097	baby	1	262
1430560957	NaN	royal	NaN	262
1430560958	5.493061443340548	royalbaby	1	243
1430560958	NaN	cambridge	NaN	243
1430560958	5.493061443340548	princess	1	243
1430560958	5.493061443340548	baby	1	243
1430560958	5.493061443340548	royal	1	243
1430560959	NaN	royalbaby	NaN	230
1430560959	NaN	cambridge	NaN	230
1430560959	5.438079308923196	princess	1	230
1430560959	4.339467020255086	baby	3	230
1430560959	NaN	royal	NaN	230
1430560960	NaN	royalbaby	NaN	275
1430560960	NaN	cambridge	NaN	275
1430560960	NaN	princess	NaN	275
1430560960	5.616771097666572	baby	1	275
1430560960	NaN	royal	NaN	275
1430560961	NaN	royalbaby	NaN	283
1430560961	NaN	cambridge	NaN	283
1430560961	NaN	princess	NaN	283
1430560961	NaN	baby	NaN	283
1430560961	NaN	royal	NaN	283
1430560962	5.594711379601839	royalbaby	1	269
1430560962	NaN	cambridge	NaN	269
1430560962	NaN	princess	NaN	269
1430560962	5.594711379601839	baby	1	269
1430560962	NaN	royal	NaN	269
1430560963	NaN	royalbaby	NaN	217
1430560963	NaN	cambridge	NaN	217
1430560963	NaN	princess	NaN	217
1430560963	3.993602992420569	baby	4	217
1430560963	4.686750172980514	royal	2	217
1430560964	NaN	royalbaby	NaN	243
1430560964	NaN	cambridge	NaN	243
1430560964	5.493061443340548	princess	1	243
1430560964	NaN	baby	NaN	243
1430560964	NaN	royal	NaN	243
1430560965	NaN	royalbaby	NaN	268
1430560965	5.5909869805108565	cambridge	1	268
1430560965	5.5909869805108565	princess	1	268
1430560965	5.5909869805108565	baby	1	268
1430560965	5.5909869805108565	royal	1	268
1430560966	NaN	royalbaby	NaN	268
1430560966	NaN	cambridge	NaN	268
1430560966	NaN	princess	NaN	268
1430560966	NaN	baby	NaN	268
1430560966	NaN	royal	NaN	268
1430560967	5.484796933490655	royalbaby	1	241
1430560967	NaN	cambridge	NaN	241
1430560967	NaN	princess	NaN	241
1430560967	NaN	baby	NaN	241
1430560967	NaN	royal	NaN	241
1430560968	NaN	royalbaby	NaN	239
1430560968	4.783316371371566	cambridge	2	239
1430560968	NaN	princess	NaN	239
1430560968	NaN	baby	NaN	239
1430560968	NaN	royal	NaN	239
1430560969	NaN	royalbaby	NaN	228
1430560969	5.429345628954441	cambridge	1	228
1430560969	NaN	princess	NaN	228
1430560969	5.429345628954441	baby	1	228
1430560969	4.736198448394496	royal	2	228
1430560970	5.438079308923196	royalbaby	1	230
1430560970	NaN	cambridge	NaN	230
1430560970	NaN	princess	NaN	230
1430560970	5.438079308923196	baby	1	230
1430560970	NaN	royal	NaN	230
1430560971	NaN	royalbaby	NaN	226
1430560971	5.420534999272286	cambridge	1	226
1430560971	5.420534999272286	princess	1	226
1430560971	NaN	baby	NaN	226
1430560971	NaN	royal	NaN	226
1430560972	NaN	royalbaby	NaN	227
1430560972	NaN	cambridge	NaN	227
1430560972	NaN	princess	NaN	227
1430560972	NaN	baby	NaN	227
1430560972	NaN	royal	NaN	227
1430560973	5.4680601411351315	royalbaby	1	237
1430560973	NaN	cambridge	NaN	237
1430560973	NaN	princess	NaN	237
1430560973	5.4680601411351315	baby	1	237
1430560973	NaN	royal	NaN	237
1430560974	NaN	royalbaby	NaN	239
1430560974	5.476463551931511	cambridge	1	239
1430560974	5.476463551931511	princess	1	239
1430560974	NaN	baby	NaN	239
1430560974	NaN	royal	NaN	239
1430560975	NaN	royalbaby	NaN	229
1430560975	5.43372200355424	cambridge	1	229
1430560975	5.43372200355424	princess	1	229
1430560975	NaN	baby	NaN	229
1430560975	NaN	royal	NaN	229
1430560976	5.41610040220442	royalbaby	1	225
1430560976	NaN	cambridge	NaN	225
1430560976	NaN	princess	NaN	225
1430560976	NaN	baby	NaN	225
1430560976	5.41610040220442	royal	1	225
1430560977	5.517452896464707	royalbaby	1	249
1430560977	NaN	cambridge	NaN	249
1430560977	NaN	princess	NaN	249
1430560977	5.517452896464707	baby	1	249
1430560977	5.517452896464707	royal	1	249
1430560978	NaN	royalbaby	NaN	225
1430560978	NaN	cambridge	NaN	225
1430560978	NaN	princess	NaN	225
1430560978	4.31748811353631	baby	3	225
1430560978	5.41610040220442	royal	1	225
1430560979	5.472270673671475	royalbaby	1	238
1430560979	5.472270673671475	cambridge	1	238
1430560979	5.472270673671475	princess	1	238
1430560979	4.77912349311153	baby	2	238
1430560979	5.472270673671475	royal	1	238
1430560980	NaN	royalbaby	NaN	258
1430560980	NaN	cambridge	NaN	258
1430560980	5.552959584921617	princess	1	258
1430560980	5.552959584921617	baby	1	258
1430560980	5.552959584921617	royal	1	258
1430560981	4.787491742782046	royalbaby	2	240
1430560981	NaN	cambridge	NaN	240
1430560981	NaN	princess	NaN	240
1430560981	4.382026634673881	baby	3	240
1430560981	5.480638923341991	royal	1	240
1430560982	NaN	royalbaby	NaN	224
1430560982	NaN	cambridge	NaN	224
1430560982	NaN	princess	NaN	224
1430560982	5.4116460518550396	baby	1	224
1430560982	NaN	royal	NaN	224
1430560983	NaN	royalbaby	NaN	268
1430560983	NaN	cambridge	NaN	268
1430560983	NaN	princess	NaN	268
1430560983	5.5909869805108565	baby	1	268
1430560983	5.5909869805108565	royal	1	268
1430560984	4.916324614625014	royalbaby	2	273
1430560984	NaN	cambridge	NaN	273
1430560984	4.916324614625014	princess	2	273
1430560984	NaN	baby	NaN	273
1430560984	NaN	royal	NaN	273
1430560985	5.6240175061873385	royalbaby	1	277
1430560985	5.6240175061873385	cambridge	1	277
1430560985	NaN	princess	NaN	277
1430560985	4.930870325627393	baby	2	277
1430560985	NaN	royal	NaN	277
1430560986	NaN	royalbaby	NaN	274
1430560986	NaN	cambridge	NaN	274
1430560986	NaN	princess	NaN	274
1430560986	NaN	baby	NaN	274
1430560986	NaN	royal	NaN	274
1430560987	5.541263545158426	royalbaby	1	255
1430560987	5.541263545158426	cambridge	1	255
1430560987	NaN	princess	NaN	255
1430560987	5.541263545158426	baby	1	255
1430560987	NaN	royal	NaN	255
1430560988	5.62040086571715	royalbaby	1	276
1430560988	5.62040086571715	cambridge	1	276
1430560988	5.62040086571715	princess	1	276
1430560988	NaN	baby	NaN	276
1430560988	NaN	royal	NaN	276
1430560989	NaN	royalbaby	NaN	219
1430560989	NaN	cambridge	NaN	219
1430560989	NaN	princess	NaN	219
1430560989	5.389071729816501	baby	1	219
1430560989	5.389071729816501	royal	1	219
1430560990	NaN	royalbaby	NaN	238
1430560990	NaN	cambridge	NaN	238
1430560990	NaN	princess	NaN	238
1430560990	4.373658385003365	baby	3	238
1430560990	5.472270673671475	royal	1	238
1430560991	NaN	royalbaby	NaN	248
1430560991	NaN	cambridge	NaN	248
1430560991	NaN	princess	NaN	248
1430560991	NaN	baby	NaN	248
1430560991	NaN	royal	NaN	248
1430560992	4.7535901911063645	royalbaby	2	232
1430560992	NaN	cambridge	NaN	232
1430560992	NaN	princess	NaN	232
1430560992	NaN	baby	NaN	232
1430560992	NaN	royal	NaN	232
1430560993	5.572154032177765	royalbaby	1	263
1430560993	NaN	cambridge	NaN	263
1430560993	NaN	princess	NaN	263
1430560993	4.473541743509655	baby	3	263
1430560993	4.879006851617819	royal	2	263
1430560994	NaN	royalbaby	NaN	224
1430560994	NaN	cambridge	NaN	224
1430560994	NaN	princess	NaN	224
1430560994	5.4116460518550396	baby	1	224
1430560994	NaN	royal	NaN	224
1430560995	4.774912960575186	royalbaby	2	237
1430560995	NaN	cambridge	NaN	237
1430560995	NaN	princess	NaN	237
1430560995	NaN	baby	NaN	237
1430560995	NaN	royal	NaN	237
1430560996	NaN	royalbaby	NaN	233
1430560996	5.4510384535657	cambridge	1	233
1430560996	NaN	princess	NaN	233
1430560996	NaN	baby	NaN	233
1430560996	NaN	royal	NaN	233
1430560997	NaN	royalbaby	NaN	267
1430560997	NaN	cambridge	NaN	267
1430560997	NaN	princess	NaN	267
1430560997	4.894101477840304	baby	2	267
1430560997	5.58724865840025	royal	1	267
1430560998	4.496099090933729	royalbaby	3	269
1430560998	NaN	cambridge	NaN	269
1430560998	NaN	princess	NaN	269
1430560998	4.901564199041894	baby	2	269
1430560998	4.901564199041894	royal	2	269
1430560999	NaN	royalbaby	NaN	253
1430560999	NaN	cambridge	NaN	253
1430560999	NaN	princess	NaN	253
1430560999	5.53338948872752	baby	1	253
1430560999	4.43477720005941	royal	3	253
1430561000	5.575949103146316	royalbaby	1	264
1430561000	NaN	cambridge	NaN	264
1430561000	NaN	princess	NaN	264
1430561000	5.575949103146316	baby	1	264
1430561000	5.575949103146316	royal	1	264
1430561001	5.384495062789089	royalbaby	1	218
1430561001	5.384495062789089	cambridge	1	218
1430561001	NaN	princess	NaN	218
1430561001	5.384495062789089	baby	1	218
1430561001	NaN	royal	NaN	218
1430561002	NaN	royalbaby	NaN	230
1430561002	NaN	cambridge	NaN	230
1430561002	NaN	princess	NaN	230
1430561002	5.438079308923196	baby	1	230
1430561002	NaN	royal	NaN	230
1430561003	5.41610040220442	royalbaby	1	225
1430561003	NaN	cambridge	NaN	225
1430561003	NaN	princess	NaN	225
1430561003	NaN	baby	NaN	225
1430561003	NaN	royal	NaN	225
1430561004	5.605802066295998	royalbaby	1	272
1430561004	NaN	cambridge	NaN	272
1430561004	NaN	princess	NaN	272
1430561004	NaN	baby	NaN	272
1430561004	NaN	royal	NaN	272
1430561005	NaN	royalbaby	NaN	280
1430561005	NaN	cambridge	NaN	280
1430561005	5.634789603169249	princess	1	280
1430561005	5.634789603169249	baby	1	280
1430561005	NaN	royal	NaN	280
1430561006	NaN	royalbaby	NaN	229
1430561006	NaN	cambridge	NaN	229
1430561006	NaN	princess	NaN	229
1430561006	5.43372200355424	baby	1	229
1430561006	NaN	royal	NaN	229
1430561007	5.43372200355424	royalbaby	1	229
1430561007	NaN	cambridge	NaN	229
1430561007	NaN	princess	NaN	229
1430561007	NaN	baby	NaN	229
1430561007	NaN	royal	NaN	229
1430561008	4.859812404361672	royalbaby	2	258
1430561008	NaN	cambridge	NaN	258
1430561008	5.552959584921617	princess	1	258
1430561008	4.454347296253507	baby	3	258
1430561008	4.859812404361672	royal	2	258
1430561009	5.564520407322694	royalbaby	1	261
1430561009	NaN	cambridge	NaN	261
1430561009	NaN	princess	NaN	261
1430561009	NaN	baby	NaN	261
1430561009	NaN	royal	NaN	261
1430561010	NaN	royalbaby	NaN	255
1430561010	NaN	cambridge	NaN	255
1430561010	5.541263545158426	princess	1	255
1430561010	NaN	baby	NaN	255
1430561010	NaN	royal	NaN	255
1430561011	NaN	royalbaby	NaN	251
1430561011	NaN	cambridge	NaN	251
1430561011	NaN	princess	NaN	251
1430561011	4.832305758571839	baby	2	251
1430561011	NaN	royal	NaN	251
1430561012	5.393627546352362	royalbaby	1	220
1430561012	NaN	cambridge	NaN	220
1430561012	NaN	princess	NaN	220
1430561012	5.393627546352362	baby	1	220
1430561012	5.393627546352362	royal	1	220
1430561013	4.77912349311153	royalbaby	2	238
1430561013	5.472270673671475	cambridge	1	238
1430561013	NaN	princess	NaN	238
1430561013	4.373658385003365	baby	3	238
1430561013	4.77912349311153	royal	2	238
1430561014	5.638354669333745	royalbaby	1	281
1430561014	NaN	cambridge	NaN	281
1430561014	NaN	princess	NaN	281
1430561014	NaN	baby	NaN	281
1430561014	NaN	royal	NaN	281
1430561015	NaN	royalbaby	NaN	242
1430561015	5.488937726156687	cambridge	1	242
1430561015	NaN	princess	NaN	242
1430561015	4.795790545596741	baby	2	242
1430561015	NaN	royal	NaN	242
1430561016	5.54907608489522	royalbaby	1	257
1430561016	NaN	cambridge	NaN	257
1430561016	NaN	princess	NaN	257
1430561016	4.45046379622711	baby	3	257
1430561016	4.855928904335275	royal	2	257
1430561017	5.356586274672012	royalbaby	1	212
1430561017	NaN	cambridge	NaN	212
1430561017	NaN	princess	NaN	212
1430561017	4.663439094112067	baby	2	212
1430561017	NaN	royal	NaN	212
1430561018	NaN	royalbaby	NaN	237
1430561018	NaN	cambridge	NaN	237
1430561018	NaN	princess	NaN	237
1430561018	5.4680601411351315	baby	1	237
1430561018	NaN	royal	NaN	237
1430561019	NaN	royalbaby	NaN	247
1430561019	NaN	cambridge	NaN	247
1430561019	NaN	princess	NaN	247
1430561019	4.816241156068032	baby	2	247
1430561019	5.5093883366279774	royal	1	247
1430561020	5.6131281063880705	royalbaby	1	274
1430561020	NaN	cambridge	NaN	274
1430561020	NaN	princess	NaN	274
1430561020	5.6131281063880705	baby	1	274
1430561020	5.6131281063880705	royal	1	274
1430561021	5.41610040220442	royalbaby	1	225
1430561021	5.41610040220442	cambridge	1	225
1430561021	NaN	princess	NaN	225
1430561021	5.41610040220442	baby	1	225
1430561021	NaN	royal	NaN	225
1430561022	5.480638923341991	royalbaby	1	240
1430561022	5.480638923341991	cambridge	1	240
1430561022	NaN	princess	NaN	240
1430561022	4.787491742782046	baby	2	240
1430561022	5.480638923341991	royal	1	240
1430561023	NaN	royalbaby	NaN	221
1430561023	NaN	cambridge	NaN	221
1430561023	NaN	princess	NaN	221
1430561023	NaN	baby	NaN	221
1430561023	5.3981627015177525	royal	1	221
1430561024	5.4510384535657	royalbaby	1	233
1430561024	NaN	cambridge	NaN	233
1430561024	NaN	princess	NaN	233
1430561024	NaN	baby	NaN	233
1430561024	NaN	royal	NaN	233
1430561025	4.018183201256536	royalbaby	5	278
1430561025	NaN	cambridge	NaN	278
1430561025	NaN	princess	NaN	278
1430561025	5.627621113690637	baby	1	278
1430561025	5.627621113690637	royal	1	278
1430561026	5.4680601411351315	royalbaby	1	237
1430561026	NaN	cambridge	NaN	237
1430561026	NaN	princess	NaN	237
1430561026	NaN	baby	NaN	237
1430561026	NaN	royal	NaN	237
1430561027	NaN	royalbaby	NaN	237
1430561027	4.774912960575186	cambridge	2	237
1430561027	NaN	princess	NaN	237
1430561027	4.774912960575186	baby	2	237
1430561027	5.4680601411351315	royal	1	237
1430561028	NaN	royalbaby	NaN	250
1430561028	NaN	cambridge	NaN	250
1430561028	NaN	princess	NaN	250
1430561028	5.521460917862246	baby	1	250
1430561028	NaN	royal	NaN	250
1430561029	NaN	royalbaby	NaN	268
1430561029	NaN	cambridge	NaN	268
1430561029	5.5909869805108565	princess	1	268
1430561029	5.5909869805108565	baby	1	268
1430561029	NaN	royal	NaN	268
1430561030	NaN	royalbaby	NaN	255
1430561030	NaN	cambridge	NaN	255
1430561030	NaN	princess	NaN	255
1430561030	4.848116364598481	baby	2	255
1430561030	NaN	royal	NaN	255
1430561031	4.5712686343124105	royalbaby	3	290
1430561031	NaN	cambridge	NaN	290
1430561031	NaN	princess	NaN	290
1430561031	4.976733742420574	baby	2	290
1430561031	NaN	royal	NaN	290
1430561032	5.529429087511423	royalbaby	1	252
1430561032	NaN	cambridge	NaN	252
1430561032	NaN	princess	NaN	252
1430561032	5.529429087511423	baby	1	252
1430561032	5.529429087511423	royal	1	252
1430561033	NaN	royalbaby	NaN	219
1430561033	NaN	cambridge	NaN	219
1430561033	NaN	princess	NaN	219
1430561033	5.389071729816501	baby	1	219
1430561033	NaN	royal	NaN	219
1430561034	NaN	royalbaby	NaN	235
1430561034	5.459585514144159	cambridge	1	235
1430561034	5.459585514144159	princess	1	235
1430561034	5.459585514144159	baby	1	235
1430561034	5.459585514144159	royal	1	235
1430561035	NaN	royalbaby	NaN	242
1430561035	NaN	cambridge	NaN	242
1430561035	NaN	princess	NaN	242
1430561035	5.488937726156687	baby	1	242
1430561035	NaN	royal	NaN	242
1430561036	4.718498871295094	royalbaby	2	224
