timestamp	idf_value	term	count	amount_tweets
1366056295	3.6997575722611193	marathon	16	647
1366056295	5.373734005832791	explosion	3	647
1366056296	2.4391606279997964	boston	41	470
1366056296	3.0616902413457883	marathon	22	470
1366056296	4.7664383335842135	explosion	4	470
1366056297	2.4957763220249043	boston	61	740
1366056297	3.3877743613300146	marathon	25	740
1366056297	3.662211207031775	explosion	19	740
1366056298	2.5858825671280026	boston	40	531
1366056298	3.7898553714539385	marathon	12	531
1366056298	4.888467660122048	explosion	4	531
1366056299	2.4222495967501345	boston	59	665
1366056299	3.2809112157876537	marathon	25	665
1366056299	4.302562463319635	explosion	9	665
1366056300	2.209494669928034	boston	63	574
1366056300	3.0567925303152372	marathon	27	574
1366056300	3.9547341235211957	explosion	11	574
1366056301	2.3807028722579977	boston	48	519
1366056301	3.4793151609261073	marathon	16	519
1366056301	4.054679305829669	explosion	9	519
1366056302	2.5241889981226624	boston	52	649
1366056302	3.2973788863561446	marathon	24	649
1366056302	4.529522567648777	explosion	7	649
1366056303	2.2539872180281675	boston	78	743
1366056303	3.2094986630556037	marathon	30	743
1366056303	4.531254503037923	explosion	8	743
1366056304	2.478349249241841	boston	51	608
1366056304	3.414442608412176	marathon	20	608
1366056304	4.212950304629947	explosion	9	608
1366056305	2.48320452171747	boston	49	587
1366056305	3.977129547029726	marathon	11	587
1366056305	4.988730458708206	explosion	4	587
1366056306	2.614959778036198	boston	51	697
1366056306	3.656413652864359	marathon	18	697
1366056306	4.467343869080688	explosion	8	697
1366056307	2.8903717578961645	boston	9	162
1366056307	3.7013019741124933	marathon	4	162
1366056307	4.394449154672439	explosion	2	162
1366056308	2.396270577071369	boston	56	615
1366056308	3.202746442938317	marathon	25	615
1366056308	4.2243976904702984	explosion	9	615
1366056309	2.2512917986064953	boston	106	1007
1366056309	3.2771447329921766	marathon	38	1007
1366056309	4.206680691616352	explosion	15	1007
1366056310	2.2854906596347457	boston	59	580
1366056310	3.2719856501821494	marathon	22	580
1366056310	4.4171179544851515	explosion	7	580
1366056311	2.462648179187058	boston	53	622
1366056311	3.542568334843015	marathon	18	622
1366056311	4.823502180305079	explosion	5	622
1366056312	2.408134270099465	boston	53	589
1366056312	3.6058374614118054	marathon	16	589
1366056312	4.29898464197175	explosion	8	589
1366056313	2.3978952727983707	boston	13	143
1366056313	3.5765502691400166	marathon	4	143
1366056313	4.962844630259907	explosion	1	143
1366056313	2.538973871058276	boston	42	532
1366056313	3.4434301452854283	marathon	17	532
1366056313	4.890349128221754	explosion	4	532
1366056315	2.292899787259582	boston	83	822
1366056315	3.344444565069706	marathon	29	822
1366056315	4.072683065440922	explosion	14	822
1366056316	2.5016735096450673	boston	69	842
1366056316	3.2392724527758463	marathon	33	842
1366056316	4.4331949212482815	explosion	10	842
1366056317	2.489207731687391	boston	58	699
1366056317	3.716437398177594	marathon	17	699
1366056317	4.247065649239764	explosion	10	699
1366056318	2.501143168835641	boston	56	683
1366056318	3.3910006436416404	marathon	23	683
1366056318	4.329270282234571	explosion	9	683
1366056319	2.3200782504415627	boston	51	519
1366056319	3.543853682063679	marathon	15	519
1366056319	3.854008610367518	explosion	11	519
1366056320	2.312535423847214	boston	70	707
1366056320	3.4699882125382566	marathon	22	707
1366056320	4.951592753462473	explosion	5	707
1366056321	2.494476100804151	boston	52	630
1366056321	3.8066624897703196	marathon	14	630
1366056321	6.4457198193855785	explosion	1	630
1366056322	2.1902559080201263	boston	64	572
1366056322	3.515925647323582	marathon	17	572
1366056322	4.403228842324484	explosion	7	572
1366056323	2.4011956058270276	boston	55	607
1366056323	3.635940068819717	marathon	16	607
1366056323	4.329087249379662	explosion	8	607
1366056324	2.480266270231498	boston	54	645
1366056324	3.2111537787742903	marathon	26	645
1366056324	3.984343667007772	explosion	12	645
1366056325	2.546257224449384	boston	54	689
1366056325	3.762652548773877	marathon	16	689
1366056325	4.232656178019613	explosion	10	689
1366056326	2.333026118495281	boston	55	567
1366056326	3.3446270301737613	marathon	20	567
1366056326	4.730921391293652	explosion	5	567
1366056327	2.465858454817306	boston	53	624
1366056327	3.345107915011112	marathon	22	624
1366056327	5.7430031878094825	explosion	2	624
1366056328	2.268683541318364	boston	48	464
1366056328	3.500827222610997	marathon	14	464
1366056328	4.7535901911063645	explosion	4	464
1366056329	2.287770007208905	boston	68	670
1366056329	3.288401887516811	marathon	25	670
1366056329	4.427836170705175	explosion	8	670
1366056330	2.4210847177172807	boston	62	698
1366056330	3.5036966650389494	marathon	21	698
1366056330	4.602308953707059	explosion	7	698
1366056331	2.230481799092702	boston	69	642
1366056331	3.756538102587751	marathon	15	642
1366056331	4.162003210695915	explosion	10	642
1366056332	2.2744142160273495	boston	72	700
1366056332	3.373026504695459	marathon	24	700
1366056332	3.986130977581868	explosion	13	700
1366056333	2.5586501240335497	boston	49	633
1366056333	3.506031442977736	marathon	19	633
1366056333	4.504560273088863	explosion	7	633
1366056334	2.299354072412599	boston	62	618
1366056334	3.290994241528541	marathon	23	618
1366056334	3.7874311278424324	explosion	14	618
1366056335	2.378092645502191	boston	51	550
1366056335	3.2188758248682006	marathon	22	550
1366056335	5.211305989558407	explosion	3	550
1366056336	2.392831970841824	boston	18	197
1366056336	3.085979151401769	marathon	9	197
1366056336	4.1845914400698785	explosion	3	197
1366056336	2.4377598713622985	boston	38	435
1366056336	3.367295829986474	marathon	15	435
1366056336	4.283586561860629	explosion	6	435
1366056338	2.39131320860273	boston	97	1060
1366056338	3.382505248650003	marathon	36	1060
1366056338	4.193435464866331	explosion	16	1060
1366056339	2.4086915989885935	boston	67	745
1366056339	3.5688617806561367	marathon	21	745
1366056339	5.227089857259669	explosion	4	745
1366056340	2.40833015009095	boston	52	578
1366056340	3.2240796527432276	marathon	23	578
1366056340	4.056988775678332	explosion	10	578
1366056341	2.3116349285139637	boston	66	666
1366056341	2.8903717578961645	marathon	37	666
1366056341	4.198704577546343	explosion	10	666
1366056342	2.183039942344263	boston	71	630
1366056342	3.449987545831587	marathon	20	630
1366056342	4.366278277705742	explosion	8	630
1366056343	2.4399726773087425	boston	55	631
1366056343	3.4515735889872223	marathon	20	631
1366056343	4.655546393313158	explosion	6	631
1366056344	2.436116485618568	boston	56	640
1366056344	3.283414346005772	marathon	24	640
1366056344	4.264243599017498	explosion	9	640
1366056345	2.312215986055007	boston	62	626
1366056345	3.2204745462318978	marathon	25	626
1366056345	4.136765278106052	explosion	10	626
1366056346	2.5667366680356327	boston	43	560
1366056346	3.5553480614894135	marathon	16	560
1366056346	4.1307122063929755	explosion	9	560
1366056347	2.7596853174038736	boston	39	616
1366056347	4.120661870539474	marathon	10	616
1366056347	4.81380905109942	explosion	5	616
1366056348	2.5494451709255714	boston	15	192
1366056348	3.4657359027997265	marathon	6	192
1366056348	5.2574953720277815	explosion	1	192
1366056349	2.330755969960742	boston	70	720
1366056349	3.6348122328436605	marathon	19	720
1366056349	4.0943445622221	explosion	12	720
1366056350	2.383043514662345	boston	74	802
1366056350	3.9790584067643047	marathon	15	802
1366056350	4.6076670661866785	explosion	8	802
1366056351	2.5478814489493886	boston	50	639
1366056351	3.820847124762276	marathon	14	639
1366056351	4.66814498514948	explosion	6	639
1366056352	2.4523304793533875	boston	65	755
1366056352	3.5821953115256018	marathon	21	755
1366056352	4.429493171912806	explosion	9	755
1366056353	2.5020543809487785	boston	53	647
1366056353	3.381303841142585	marathon	22	647
1366056353	4.392904752821065	explosion	8	647
1366056354	2.4165293523432636	boston	58	650
1366056354	3.385929909531367	marathon	22	650
1366056354	4.867534450455582	explosion	5	650
1366056355	2.4789364828014966	boston	42	501
1366056355	3.7316994512968646	marathon	12	501
1366056355	4.830311739964974	explosion	4	501
1366056356	2.4423470353692043	boston	60	690
1366056356	3.703478253535089	marathon	17	690
1366056356	4.927253685157205	explosion	5	690
1366056357	2.500738115004681	boston	47	573
1366056357	3.9529904439163692	marathon	11	573
1366056357	4.271444175034904	explosion	8	573
1366056358	2.6659045796514467	boston	42	604
1366056358	3.695523996832605	marathon	15	604
1366056358	5.017279836814924	explosion	4	604
1366056359	2.5470384308950065	boston	39	498
1366056359	3.7256934272366524	marathon	12	498
1366056359	4.824305715904762	explosion	4	498
1366056360	2.372789351667294	boston	66	708
1366056360	3.230239583518516	marathon	28	708
1366056360	4.3652195163575005	explosion	9	708
1366056361	2.428246616222509	boston	59	669
1366056361	3.561345080961788	marathon	19	669
1366056361	4.896346147694128	explosion	5	669
1366056362	2.6855773452501515	boston	9	132
1366056362	3.4965075614664802	marathon	4	132
1366056362	NaN	explosion	NaN	132
1366056363	2.3116349285139637	boston	22	222
1366056363	3.100092288878234	marathon	10	222
1366056363	4.709530201312334	explosion	2	222
1366056363	2.2965060469176635	boston	66	656
1366056363	3.441638351220666	marathon	21	656
1366056363	4.876722876509988	explosion	5	656
1366056365	2.430130134652585	boston	111	1261
1366056365	3.401990717681551	marathon	42	1261
1366056365	4.654753686176919	explosion	12	1261
1366056366	2.4375044108934163	boston	72	824
1366056366	3.6696480921860486	marathon	21	824
1366056366	4.229263880121471	explosion	12	824
1366056367	2.464703942470481	boston	50	588
1366056367	4.074141854904581	marathon	10	588
1366056367	4.297285406218791	explosion	8	588
1366056368	2.8457396038753964	boston	14	241
1366056368	3.5388867844353418	marathon	7	241
1366056368	4.386184644822546	explosion	3	241
1366056368	2.6372241485335977	boston	39	545
1366056368	3.528197072423463	marathon	16	545
1366056368	5.202173505995134	explosion	3	545
1366056370	2.359622726593495	boston	92	974
1366056370	3.0747488138722154	marathon	45	974
1366056370	3.9910395457463705	explosion	18	974
1366056371	2.5385038357969782	boston	56	709
1366056371	3.4283613106029778	marathon	23	709
1366056371	4.366630949195908	explosion	9	709
1366056372	2.2160520704741926	boston	76	697
1366056372	3.081049507960797	marathon	32	697
1366056372	4.1488901379621534	explosion	11	697
1366056373	2.3230636243375864	boston	58	592
1366056373	3.675456433781796	marathon	15	592
1366056373	3.9856113620856353	explosion	11	592
1366056374	2.381528295334165	boston	56	606
1366056374	3.1110431200649855	marathon	27	606
1366056374	4.209655408733095	explosion	9	606
1366056375	2.50510935710552	boston	49	600
1366056375	3.3058872018578307	marathon	22	600
1366056375	5.0106352940962555	explosion	4	600
1366056376	2.6071962275462743	boston	41	556
1366056376	3.376329315084142	marathon	19	556
1366056376	4.711330381816482	explosion	5	556
1366056377	2.1807497401327143	boston	68	602
1366056377	2.9990600636466658	marathon	30	602
1366056377	4.097672352314776	explosion	10	602
1366056378	2.5020010831473005	boston	58	708
1366056378	3.5179216559702966	marathon	21	708
1366056378	5.176149732573829	explosion	4	708
1366056379	2.379948629607534	boston	46	497
1366056379	3.3753766820404127	marathon	17	497
1366056379	4.4168305568685735	explosion	6	497
1366056380	2.5399664269710276	boston	53	672
1366056380	3.619886582626985	marathon	18	672
1366056380	4.31303376318693	explosion	9	672
1366056381	2.4787146795400794	boston	54	644
1366056381	3.248822901236153	marathon	25	644
1366056381	5.081404364984463	explosion	4	644
1366056382	2.122423364253521	boston	74	618
1366056382	2.9607525546579643	marathon	32	618
1366056382	4.347046915777855	explosion	8	618
1366056383	2.2512917986064953	boston	16	152
1366056383	3.077970371790963	marathon	7	152
1366056383	3.9252682321781664	explosion	3	152
1366056384	2.534578259585238	boston	36	454
1366056384	3.6331905482533475	marathon	12	454
1366056384	4.038655656361512	explosion	8	454
1366056385	2.2887280583326195	boston	109	1075
1366056385	3.483568379095283	marathon	33	1075
1366056385	4.582180667763392	explosion	11	1075
1366056386	2.4733011036676924	boston	65	771
1366056386	3.469634543215384	marathon	24	771
1366056386	5.038250461129229	explosion	5	771
1366056387	2.5971582608311543	boston	47	631
1366056387	3.614092518484997	marathon	17	631
1366056387	5.061011501421323	explosion	4	631
1366056388	2.209494669928034	boston	63	574
1366056388	2.951432014657411	marathon	30	574
1366056388	4.273187854639731	explosion	8	574
1366056389	2.2768602017556097	boston	63	614
1366056389	3.475555948980702	marathon	19	614
1366056389	4.340553386467307	explosion	8	614
1366056390	2.4349365444787194	boston	53	605
1366056390	3.514856700134677	marathon	18	605
1366056390	5.018934096910951	explosion	4	605
1366056391	2.591429280626004	boston	43	574
1366056391	3.580040674079785	marathon	16	574
1366056391	4.743191483885466	explosion	5	574
1366056392	2.5573792986009916	boston	51	658
1366056392	3.716616209085536	marathon	16	658
1366056392	4.879767018891217	explosion	5	658
1366056393	2.492232689880073	boston	34	411
1366056393	3.1853798704400185	marathon	17	411
1366056393	4.632298853376344	explosion	4	411
1366056394	2.452981662358816	boston	61	709
1366056394	3.385801696184182	marathon	24	709
1366056394	4.772096057304073	explosion	6	709
1366056395	2.2809235962128662	boston	70	685
1366056395	3.484896400538802	marathon	21	685
1366056395	5.430806549594116	explosion	3	685
1366056396	2.2135514706236483	boston	54	494
1366056396	3.2068032436339315	marathon	20	494
1366056396	4.123093975508087	explosion	8	494
1366056397	2.3309913471537786	boston	59	607
1366056397	3.2304749607115526	marathon	24	607
1366056397	4.616769321831443	explosion	6	607
1366056398	2.4196015513802336	boston	58	652
1366056398	3.261168737058452	marathon	25	652
1366056398	4.688285092698598	explosion	6	652
1366056399	2.3276647773910693	boston	63	646
1366056399	3.138594993607398	marathon	28	646
1366056399	4.861361591348501	explosion	5	646
1366056400	2.388446383600438	boston	58	632
1366056400	3.270835563798912	marathon	24	632
1366056400	4.146304301152812	explosion	10	632
1366056401	2.340827492030492	boston	59	613
1366056401	3.2828707200070615	marathon	23	613
1366056401	4.808927023502111	explosion	5	613
1366056402	2.192996241226698	boston	79	708
1366056402	3.0360835690775585	marathon	34	708
1366056402	4.259859000699674	explosion	10	708
1366056403	2.3202846700934465	boston	56	570
1366056403	3.349904087274605	marathon	20	570
1366056403	4.26619481914876	explosion	8	570
1366056404	2.3011134223825893	boston	68	679
1366056404	3.4760986898352733	marathon	21	679
1366056404	4.21803603456465	explosion	10	679
1366056405	2.3752869247707777	boston	61	656
1366056405	3.395118335585773	marathon	22	656
1366056405	4.2889362116078695	explosion	9	656
1366056406	2.224623551524334	boston	16	148
1366056406	3.20545280453606	marathon	6	148
1366056406	4.997212273764115	explosion	1	148
1366056407	2.206004264988265	boston	63	572
1366056407	3.130263166511597	marathon	25	572
1366056407	4.151914414043579	explosion	9	572
1366056408	2.349015095576985	boston	101	1058
1366056408	3.2752561583043085	marathon	40	1058
1366056408	4.479228962630245	explosion	12	1058
1366056409	2.1990150881100075	boston	62	559
1366056409	3.2351070197967835	marathon	22	559
1366056409	6.326149473155099	explosion	1	559
1366056410	2.4782176616372036	boston	50	596
1366056410	3.4458016878989093	marathon	19	596
1366056410	4.7808027546312495	explosion	5	596
1366056411	2.349673129092947	boston	56	587
1366056411	3.0428203096528925	marathon	28	587
1366056411	4.177800242491877	explosion	9	587
1366056412	2.1750507198418974	boston	76	669
1366056412	2.894866147484004	marathon	37	669
1366056412	4.426342518448393	explosion	8	669
1366056413	2.4389969484839225	boston	52	596
1366056413	3.0944038010610204	marathon	27	596
1366056413	4.7808027546312495	explosion	5	596
1366056414	2.273817022817603	boston	67	651
1366056414	3.3004558118606235	marathon	24	651
1366056414	4.3990681005287335	explosion	8	651
1366056415	2.522523513359307	boston	50	623
1366056415	3.661957796547672	marathon	16	623
1366056415	4.237321941451234	explosion	9	623
1366056416	2.262093731639309	boston	63	605
1366056416	3.186352633162641	marathon	25	605
1366056416	5.306616169362732	explosion	3	605
1366056417	2.0794415416798357	boston	19	152
1366056417	2.625985248047906	marathon	11	152
1366056417	5.0238805208462765	explosion	1	152
1366056417	2.330755969960742	boston	49	504
1366056417	3.58351893845611	marathon	14	504
1366056417	4.836281906951478	explosion	4	504
1366056419	2.3175666466096625	boston	106	1076
1366056419	3.0689827352935835	marathon	50	1076
1366056419	3.889963287363414	explosion	22	1076
1366056420	2.3841650799864684	boston	60	651
1366056420	3.2596338173403683	marathon	25	651
1366056420	4.175924549214524	explosion	10	651
1366056421	2.2846838826648055	boston	62	609
1366056421	3.578604923653681	marathon	17	609
1366056421	4.620058798481842	explosion	6	609
1366056422	2.344022282858219	boston	52	542
1366056422	3.1597717855104963	marathon	23	542
1366056422	4.349355852384333	explosion	7	542
1366056423	2.2764398128897234	boston	62	604
1366056423	3.51320244003865	marathon	18	604
1366056423	5.304961909266705	explosion	3	604
1366056424	2.2930806086824815	boston	74	733
1366056424	3.3390491638651696	marathon	26	733
1366056424	5.2108513407667605	explosion	4	733
1366056425	2.3856999997045523	boston	45	489
1366056425	2.9734866646066713	marathon	25	489
1366056425	4.582924577040772	explosion	5	489
1366056426	2.4645393469635666	boston	62	729
1366056426	3.157686527523512	marathon	31	729
1366056426	5.2053793708887675	explosion	4	729
1366056427	2.3259464429072194	boston	55	563
1366056427	3.560690905899909	marathon	16	563
1366056427	4.9469852670198	explosion	4	563
1366056428	2.4833330853405697	boston	53	635
1366056428	3.318130782963542	marathon	23	635
1366056428	4.256400421556473	explosion	9	635
1366056429	2.68604105961042	boston	49	719
1366056429	3.5821290841670557	marathon	20	719
1366056429	5.479249069052937	explosion	3	719
1366056430	2.4731713935695794	boston	50	593
1366056430	3.612605676757944	marathon	16	593
1366056430	4.439284249942412	explosion	7	593
1366056431	2.3008291662917806	boston	57	569
1366056431	3.165826603778385	marathon	24	569
1366056431	4.264438892446495	explosion	8	569
1366056432	2.456735772821304	boston	12	140
1366056432	4.248495242049359	marathon	2	140
1366056432	NaN	explosion	NaN	140
1366056432	2.257122718917288	boston	54	516
1366056432	3.3016677863151225	marathon	19	516
1366056432	4.300196616426249	explosion	7	516
1366056434	2.2306115933689563	boston	108	1005
1366056434	3.084101424004081	marathon	46	1005
1366056434	4.347793463031639	explosion	13	1005
1366056435	2.412222165419132	boston	63	703
1366056435	3.464314438452349	marathon	22	703
1366056435	4.9459189793765646	explosion	5	703
1366056436	2.104547462810912	boston	59	484
1366056436	3.1375624689932087	marathon	21	484
1366056436	4.102643365036796	explosion	8	484
1366056437	2.3590264038989974	boston	62	656
1366056437	3.441638351220666	marathon	21	656
1366056437	4.540250639888776	explosion	7	656
1366056438	2.430196217586692	boston	36	409
1366056438	3.711130063048756	marathon	10	409
1366056438	5.320567975482857	explosion	2	409
1366056439	2.264150955654785	boston	61	587
1366056439	3.079187953823767	marathon	27	587
1366056439	4.765586907393996	explosion	5	587
1366056440	2.480266270231498	boston	54	645
1366056440	3.3337561008666228	marathon	23	645
1366056440	5.082955955675882	explosion	4	645
1366056441	2.318333449962185	boston	63	640
1366056441	2.995732273553991	marathon	32	640
1366056441	4.264243599017498	explosion	9	640
1366056442	2.40758840200403	boston	56	622
1366056442	3.174843554717697	marathon	26	622
1366056442	4.641180623511125	explosion	6	622
1366056443	2.2978865722124917	boston	64	637
1366056443	3.3657272022138476	marathon	22	637
1366056443	4.377328113892327	explosion	8	637
1366056444	2.090186080962813	boston	81	655
1366056444	3.152430725460048	marathon	28	655
1366056444	4.086739962836881	explosion	11	655
1366056445	2.1531496471171336	boston	67	577
1366056445	3.0620054005037707	marathon	27	577
1366056445	4.566082797280044	explosion	6	577
1366056446	2.5257286443082556	boston	48	600
1366056446	3.56371631115993	marathon	17	600
1366056446	4.451019506160833	explosion	7	600
1366056447	2.345066087970213	boston	53	553
1366056447	3.607307800420125	marathon	15	553
1366056447	4.929063640402444	explosion	4	553
1366056448	2.518243070055592	boston	59	732
1366056448	3.3769046890931107	marathon	25	732
1366056448	4.398555936625092	explosion	9	732
1366056449	2.3214535772984286	boston	63	642
1366056449	3.4688560301359703	marathon	20	642
1366056449	5.365976015021851	explosion	3	642
1366056450	2.139101378086172	boston	61	518
1366056450	3.0719214119115374	marathon	24	518
1366056450	4.458215773031428	explosion	6	518
1366056451	2.466214516775848	boston	63	742
1366056451	3.4738550272382307	marathon	23	742
1366056451	4.663439094112067	explosion	7	742
1366056452	2.245426679154097	boston	63	595
1366056452	3.25306718961648	marathon	23	595
1366056452	3.9906661327472595	explosion	11	595
1366056453	2.578838469622204	boston	11	145
1366056453	3.590439381300684	marathon	4	145
1366056453	4.283586561860629	explosion	2	145
1366056453	2.4097860193198923	boston	38	423
1366056453	3.214158834990062	marathon	17	423
1366056453	5.354224998486333	explosion	2	423
1366056455	2.396194592116353	boston	107	1175
1366056455	3.3554513598739515	marathon	41	1175
1366056455	4.584116776790259	explosion	12	1175
1366056456	2.1546649629174235	boston	48	414
1366056456	3.3178157727231046	marathon	15	414
1366056456	4.23410650459726	explosion	6	414
1366056457	2.33214389523559	boston	60	618
1366056457	3.290994241528541	marathon	23	618
1366056457	4.123903364463645	explosion	10	618
1366056458	2.38402542493422	boston	66	716
1366056458	3.4826377136023297	marathon	22	716
1366056458	5.187385805840755	explosion	4	716
1366056459	2.501435951739211	boston	50	610
1366056459	3.2354051268194115	marathon	24	610
1366056459	5.314846668499247	explosion	3	610
1366056460	2.4818154572183277	boston	54	646
1366056460	3.379757050424286	marathon	22	646
1366056460	4.391357962102766	explosion	8	646
1366056461	2.5466840094842436	boston	51	651
1366056461	3.3430154262794196	marathon	23	651
1366056461	4.175924549214524	explosion	10	651
1366056462	2.061982320308067	boston	65	511
1366056462	3.1008753742745547	marathon	23	511
1366056462	3.933784497209659	explosion	10	511
1366056463	2.405199907177258	boston	62	687
1366056463	3.2001297820471453	marathon	28	687
1366056463	4.740574822994295	explosion	6	687
1366056464	2.4135070382704837	boston	52	581
1366056464	3.4743789989557468	marathon	18	581
1366056464	4.062165663857866	explosion	10	581
1366056465	2.3312038982996985	boston	62	638
1366056465	3.7502880822425797	marathon	15	638
1366056465	4.848900370910689	explosion	5	638
1366056466	2.229117941112173	boston	72	669
1366056466	3.071796855643082	marathon	31	669
1366056466	4.426342518448393	explosion	8	669
1366056467	2.3231273652943596	boston	53	541
1366056467	2.892221897184326	marathon	30	541
1366056467	4.6839813664123815	explosion	5	541
1366056468	2.3234917778133592	boston	71	725
1366056468	3.1521844503695284	marathon	31	725
1366056468	4.188276382056304	explosion	11	725
1366056469	2.26645636890554	boston	62	598
1366056469	3.5603774098944156	marathon	17	598
1366056469	4.447680604895319	explosion	7	598
1366056470	2.3648889763302003	boston	56	596
1366056470	3.2547464511362003	marathon	23	596
1366056470	4.7808027546312495	explosion	5	596
1366056471	2.5164550075229264	boston	13	161
1366056471	3.001962823304627	marathon	8	161
1366056471	4.388257184424518	explosion	2	161
1366056472	2.3993604745256985	boston	62	683
1366056472	3.3484410292228444	marathon	24	683
1366056472	4.447053317890954	explosion	8	683
1366056473	2.406619428458709	boston	83	921
1366056473	3.3914728317701606	marathon	31	921
1366056473	4.746018494575471	explosion	8	921
1366056474	2.536109360362816	boston	46	581
1366056474	3.656700555749701	marathon	15	581
1366056474	4.2853092151720755	explosion	8	581
1366056475	2.615934912194404	boston	50	684
1366056475	3.1957534074473464	marathon	28	684
1366056475	5.429345628954441	explosion	3	684
1366056476	2.373480914627083	boston	49	526
1366056476	3.2207787750142867	marathon	21	526
1366056476	4.319391063682397	explosion	7	526
1366056477	2.515678308454754	boston	48	594
1366056477	3.3423568816392217	marathon	21	594
1366056477	6.386879319362645	explosion	1	594
1366056478	2.667558839747473	boston	42	605
1366056478	3.2697342421016917	marathon	23	605
1366056478	4.613468988802786	explosion	6	605
1366056479	2.316973830446145	boston	69	700
1366056479	3.2552434690390757	marathon	27	700
1366056479	4.605170185988092	explosion	7	700
1366056480	2.282004385294025	boston	54	529
1366056480	3.2752561583043085	marathon	20	529
1366056480	4.661550519424199	explosion	5	529
1366056481	2.295416603515433	boston	70	695
1366056481	3.3658580152168467	marathon	24	695
1366056481	4.9344739331306915	explosion	5	695
1366056482	2.464254605235331	boston	53	623
1366056482	3.2990523028583034	marathon	23	623
1366056482	4.355104977107617	explosion	8	623
1366056483	2.665032816018519	boston	38	546
1366056483	3.530030253505124	marathon	16	546
1366056483	4.51085950651685	explosion	6	546
1366056484	2.4316252831750638	boston	53	603
1366056484	3.4061849231731944	marathon	20	603
1366056484	4.61015772749913	explosion	6	603
1366056485	2.2933114562087167	boston	65	644
1366056485	3.1718618601000244	marathon	27	644
1366056485	4.6759392568762985	explosion	6	644
1366056486	2.4778194479049453	boston	59	703
1366056486	3.4198626758815154	marathon	23	703
1366056486	4.9459189793765646	explosion	5	703
1366056487	2.5299749351897063	boston	47	590
1366056487	3.4897507790036006	marathon	18	590
1366056487	4.434212387844452	explosion	7	590
1366056488	2.8903717578961645	boston	11	198
1366056488	5.288267030694535	marathon	1	198
1366056488	NaN	explosion	NaN	198
1366056489	2.296887071879408	boston	88	875
1366056489	3.2777163248911343	marathon	33	875
1366056489	4.576999309021395	explosion	9	875
1366056490	2.3711477644313423	boston	62	664
1366056490	3.3627879335472843	marathon	23	664
1366056490	4.418840607796598	explosion	8	664
1366056491	2.32575215227558	boston	64	655
1366056491	3.488902962081261	marathon	20	655
1366056491	4.287410658299033	explosion	9	655
1366056492	2.396326645025744	boston	58	637
1366056492	3.1986731175506815	marathon	26	637
1366056492	4.51085950651685	explosion	7	637
1366056493	2.3732432438000584	boston	56	601
1366056493	3.1404983965137254	marathon	26	601
1366056493	5.2999826458670976	explosion	3	601
1366056494	2.438717267318626	boston	48	550
1366056494	3.3141860046725258	marathon	20	550
1366056494	4.518158808998462	explosion	6	550
1366056495	2.1288342970094125	boston	79	664
1366056495	3.240185611454952	marathon	26	664
1366056495	4.706522680248379	explosion	6	664
1366056496	2.2504560275590992	boston	63	598
1366056496	3.215536923602686	marathon	24	598
1366056496	4.196366176614412	explosion	9	598
1366056497	2.260439471543282	boston	63	604
1366056497	2.907066636468335	marathon	33	604
1366056497	4.457664048879502	explosion	7	604
1366056498	2.454447442303292	boston	50	582
1366056498	3.230976231802288	marathon	23	582
1366056498	4.757032535297338	explosion	5	582
1366056499	2.384335743012738	boston	54	586
1366056499	3.237825573647863	marathon	23	586
1366056499	3.8884131397890123	explosion	12	586
1366056500	2.3821469158302313	boston	64	693
1366056500	3.173734169203429	marathon	29	693
1366056500	4.59511985013459	explosion	7	693
1366056501	2.5111548758629367	boston	47	579
1366056501	3.5280891335167794	marathon	17	579
1366056501	4.415392328517682	explosion	7	579
1366056502	2.772588722239781	boston	9	144
1366056502	3.871201010907891	marathon	3	144
1366056502	4.276666119016055	explosion	2	144
1366056503	2.302585092994046	boston	54	540
1366056503	3.4011973816621555	marathon	18	540
1366056503	4.90527477843843	explosion	4	540
1366056504	2.4849066497880004	boston	85	1020
1366056504	3.077410304568258	marathon	47	1020
1366056504	4.442651256490317	explosion	12	1020
1366056505	2.4013856777381393	boston	52	574
1366056505	3.6445791952173563	marathon	15	574
1366056505	4.743191483885466	explosion	5	574
1366056506	2.276489982211194	boston	66	643
1366056506	3.2472688993694185	marathon	25	643
1366056506	5.772997543677674	explosion	2	643
1366056507	2.4054424784337534	boston	36	399
1366056507	3.349904087274605	marathon	14	399
1366056507	4.890349128221754	explosion	3	399
1366056508	2.295094421264888	boston	67	665
1366056508	3.8607297110405954	marathon	14	665
1366056508	4.890349128221754	explosion	5	665
1366056509	2.358376452622461	boston	61	645
1366056509	3.003514413996046	marathon	32	645
1366056509	4.389808775115936	explosion	8	645
1366056510	2.3800987729947503	boston	67	724
1366056510	3.2889545263813873	marathon	27	724
1366056510	4.387566815049497	explosion	9	724
1366056511	2.635805294228881	boston	44	614
1366056511	3.1618983901256605	marathon	26	614
1366056511	5.321382639479033	explosion	3	614
1366056512	2.3116349285139637	boston	66	666
1366056512	3.169085160365185	marathon	28	666
1366056512	4.30406509320417	explosion	9	666
1366056513	2.2429468266743147	boston	57	537
1366056513	3.1505038785797153	marathon	23	537
1366056513	4.088773517172645	explosion	9	537
1366056514	2.2707400973131238	boston	67	649
1366056514	3.217336178682608	marathon	26	649
1366056514	4.529522567648777	explosion	7	649
1366056515	2.32575215227558	boston	64	655
1366056515	3.152430725460048	marathon	28	655
1366056515	4.287410658299033	explosion	9	655
