timestamp	idf_value	term	count	amount_tweets
1429939216	NaN	nepal	NaN	335
1429939216	NaN	quake	NaN	335
1429939216	NaN	earthquake	NaN	335
1429939216	NaN	temblor	NaN	335
1429939216	NaN	seism	NaN	335
1429939216	NaN	shaking	NaN	335
1429939216	NaN	shock	NaN	335
1429939217	NaN	nepal	NaN	340
1429939217	NaN	quake	NaN	340
1429939217	NaN	earthquake	NaN	340
1429939217	NaN	temblor	NaN	340
1429939217	NaN	seism	NaN	340
1429939217	NaN	shaking	NaN	340
1429939217	NaN	shock	NaN	340
1429939218	NaN	nepal	NaN	255
1429939218	NaN	quake	NaN	255
1429939218	NaN	earthquake	NaN	255
1429939218	NaN	temblor	NaN	255
1429939218	NaN	seism	NaN	255
1429939218	NaN	shaking	NaN	255
1429939218	NaN	shock	NaN	255
1429939219	NaN	nepal	NaN	317
1429939219	NaN	quake	NaN	317
1429939219	NaN	earthquake	NaN	317
1429939219	NaN	temblor	NaN	317
1429939219	NaN	seism	NaN	317
1429939219	NaN	shaking	NaN	317
1429939219	NaN	shock	NaN	317
1429939220	NaN	nepal	NaN	287
1429939220	NaN	quake	NaN	287
1429939220	NaN	earthquake	NaN	287
1429939220	NaN	temblor	NaN	287
1429939220	NaN	seism	NaN	287
1429939220	NaN	shaking	NaN	287
1429939220	NaN	shock	NaN	287
1429939221	NaN	nepal	NaN	210
1429939221	NaN	quake	NaN	210
1429939221	NaN	earthquake	NaN	210
1429939221	NaN	temblor	NaN	210
1429939221	NaN	seism	NaN	210
1429939221	NaN	shaking	NaN	210
1429939221	NaN	shock	NaN	210
1429939222	NaN	nepal	NaN	304
1429939222	NaN	quake	NaN	304
1429939222	NaN	earthquake	NaN	304
1429939222	NaN	temblor	NaN	304
1429939222	NaN	seism	NaN	304
1429939222	NaN	shaking	NaN	304
1429939222	NaN	shock	NaN	304
1429939223	NaN	nepal	NaN	273
1429939223	NaN	quake	NaN	273
1429939223	NaN	earthquake	NaN	273
1429939223	NaN	temblor	NaN	273
1429939223	NaN	seism	NaN	273
1429939223	NaN	shaking	NaN	273
1429939223	NaN	shock	NaN	273
1429939224	NaN	nepal	NaN	351
1429939224	NaN	quake	NaN	351
1429939224	NaN	earthquake	NaN	351
1429939224	NaN	temblor	NaN	351
1429939224	NaN	seism	NaN	351
1429939224	5.860786223465865	shaking	1	351
1429939224	NaN	shock	NaN	351
1429939225	NaN	nepal	NaN	290
1429939225	NaN	quake	NaN	290
1429939225	NaN	earthquake	NaN	290
1429939225	NaN	temblor	NaN	290
1429939225	NaN	seism	NaN	290
1429939225	NaN	shaking	NaN	290
1429939225	NaN	shock	NaN	290
1429939226	NaN	nepal	NaN	277
1429939226	NaN	quake	NaN	277
1429939226	NaN	earthquake	NaN	277
1429939226	NaN	temblor	NaN	277
1429939226	NaN	seism	NaN	277
1429939226	NaN	shaking	NaN	277
1429939226	NaN	shock	NaN	277
1429939227	NaN	nepal	NaN	256
1429939227	NaN	quake	NaN	256
1429939227	NaN	earthquake	NaN	256
1429939227	NaN	temblor	NaN	256
1429939227	NaN	seism	NaN	256
1429939227	NaN	shaking	NaN	256
1429939227	NaN	shock	NaN	256
1429939228	NaN	nepal	NaN	239
1429939228	NaN	quake	NaN	239
1429939228	NaN	earthquake	NaN	239
1429939228	NaN	temblor	NaN	239
1429939228	NaN	seism	NaN	239
1429939228	NaN	shaking	NaN	239
1429939228	NaN	shock	NaN	239
1429939229	NaN	nepal	NaN	276
1429939229	NaN	quake	NaN	276
1429939229	NaN	earthquake	NaN	276
1429939229	NaN	temblor	NaN	276
1429939229	NaN	seism	NaN	276
1429939229	NaN	shaking	NaN	276
1429939229	NaN	shock	NaN	276
1429939230	NaN	nepal	NaN	299
1429939230	NaN	quake	NaN	299
1429939230	NaN	earthquake	NaN	299
1429939230	NaN	temblor	NaN	299
1429939230	NaN	seism	NaN	299
1429939230	NaN	shaking	NaN	299
1429939230	NaN	shock	NaN	299
1429939231	NaN	nepal	NaN	288
1429939231	NaN	quake	NaN	288
1429939231	NaN	earthquake	NaN	288
1429939231	NaN	temblor	NaN	288
1429939231	NaN	seism	NaN	288
1429939231	NaN	shaking	NaN	288
1429939231	NaN	shock	NaN	288
1429939232	NaN	nepal	NaN	257
1429939232	NaN	quake	NaN	257
1429939232	NaN	earthquake	NaN	257
1429939232	NaN	temblor	NaN	257
1429939232	NaN	seism	NaN	257
1429939232	NaN	shaking	NaN	257
1429939232	NaN	shock	NaN	257
1429939233	NaN	nepal	NaN	260
1429939233	NaN	quake	NaN	260
1429939233	NaN	earthquake	NaN	260
1429939233	NaN	temblor	NaN	260
1429939233	NaN	seism	NaN	260
1429939233	NaN	shaking	NaN	260
1429939233	NaN	shock	NaN	260
1429939234	NaN	nepal	NaN	276
1429939234	NaN	quake	NaN	276
1429939234	NaN	earthquake	NaN	276
1429939234	NaN	temblor	NaN	276
1429939234	NaN	seism	NaN	276
1429939234	NaN	shaking	NaN	276
1429939234	NaN	shock	NaN	276
1429939235	NaN	nepal	NaN	288
1429939235	NaN	quake	NaN	288
1429939235	NaN	earthquake	NaN	288
1429939235	NaN	temblor	NaN	288
1429939235	NaN	seism	NaN	288
1429939235	NaN	shaking	NaN	288
1429939235	NaN	shock	NaN	288
1429939236	NaN	nepal	NaN	257
1429939236	NaN	quake	NaN	257
1429939236	NaN	earthquake	NaN	257
1429939236	NaN	temblor	NaN	257
1429939236	NaN	seism	NaN	257
1429939236	NaN	shaking	NaN	257
1429939236	NaN	shock	NaN	257
1429939237	NaN	nepal	NaN	281
1429939237	NaN	quake	NaN	281
1429939237	NaN	earthquake	NaN	281
1429939237	NaN	temblor	NaN	281
1429939237	NaN	seism	NaN	281
1429939237	NaN	shaking	NaN	281
1429939237	NaN	shock	NaN	281
1429939238	NaN	nepal	NaN	268
1429939238	NaN	quake	NaN	268
1429939238	NaN	earthquake	NaN	268
1429939238	NaN	temblor	NaN	268
1429939238	NaN	seism	NaN	268
1429939238	NaN	shaking	NaN	268
1429939238	NaN	shock	NaN	268
1429939239	NaN	nepal	NaN	231
1429939239	NaN	quake	NaN	231
1429939239	NaN	earthquake	NaN	231
1429939239	NaN	temblor	NaN	231
1429939239	NaN	seism	NaN	231
1429939239	NaN	shaking	NaN	231
1429939239	NaN	shock	NaN	231
1429939240	NaN	nepal	NaN	333
1429939240	NaN	quake	NaN	333
1429939240	NaN	earthquake	NaN	333
1429939240	NaN	temblor	NaN	333
1429939240	NaN	seism	NaN	333
1429939240	NaN	shaking	NaN	333
1429939240	NaN	shock	NaN	333
1429939241	NaN	nepal	NaN	248
1429939241	NaN	quake	NaN	248
1429939241	NaN	earthquake	NaN	248
1429939241	NaN	temblor	NaN	248
1429939241	NaN	seism	NaN	248
1429939241	NaN	shaking	NaN	248
1429939241	NaN	shock	NaN	248
1429939242	NaN	nepal	NaN	325
1429939242	NaN	quake	NaN	325
1429939242	NaN	earthquake	NaN	325
1429939242	NaN	temblor	NaN	325
1429939242	NaN	seism	NaN	325
1429939242	NaN	shaking	NaN	325
1429939242	NaN	shock	NaN	325
1429939243	NaN	nepal	NaN	301
1429939243	NaN	quake	NaN	301
1429939243	NaN	earthquake	NaN	301
1429939243	NaN	temblor	NaN	301
1429939243	NaN	seism	NaN	301
1429939243	NaN	shaking	NaN	301
1429939243	NaN	shock	NaN	301
1429939244	NaN	nepal	NaN	294
1429939244	NaN	quake	NaN	294
1429939244	NaN	earthquake	NaN	294
1429939244	NaN	temblor	NaN	294
1429939244	NaN	seism	NaN	294
1429939244	NaN	shaking	NaN	294
1429939244	NaN	shock	NaN	294
1429939245	NaN	nepal	NaN	276
1429939245	NaN	quake	NaN	276
1429939245	NaN	earthquake	NaN	276
1429939245	NaN	temblor	NaN	276
1429939245	NaN	seism	NaN	276
1429939245	NaN	shaking	NaN	276
1429939245	NaN	shock	NaN	276
1429939246	NaN	nepal	NaN	229
1429939246	NaN	quake	NaN	229
1429939246	NaN	earthquake	NaN	229
1429939246	NaN	temblor	NaN	229
1429939246	NaN	seism	NaN	229
1429939246	NaN	shaking	NaN	229
1429939246	NaN	shock	NaN	229
1429939247	NaN	nepal	NaN	284
1429939247	NaN	quake	NaN	284
1429939247	NaN	earthquake	NaN	284
1429939247	NaN	temblor	NaN	284
1429939247	NaN	seism	NaN	284
1429939247	5.648974238161206	shaking	1	284
1429939247	NaN	shock	NaN	284
1429939248	NaN	nepal	NaN	285
1429939248	NaN	quake	NaN	285
1429939248	NaN	earthquake	NaN	285
1429939248	NaN	temblor	NaN	285
1429939248	NaN	seism	NaN	285
1429939248	NaN	shaking	NaN	285
1429939248	NaN	shock	NaN	285
1429939249	NaN	nepal	NaN	293
1429939249	NaN	quake	NaN	293
1429939249	NaN	earthquake	NaN	293
1429939249	NaN	temblor	NaN	293
1429939249	NaN	seism	NaN	293
1429939249	NaN	shaking	NaN	293
1429939249	NaN	shock	NaN	293
1429939250	NaN	nepal	NaN	265
1429939250	NaN	quake	NaN	265
1429939250	NaN	earthquake	NaN	265
1429939250	NaN	temblor	NaN	265
1429939250	NaN	seism	NaN	265
1429939250	NaN	shaking	NaN	265
1429939250	NaN	shock	NaN	265
1429939251	NaN	nepal	NaN	273
1429939251	NaN	quake	NaN	273
1429939251	NaN	earthquake	NaN	273
1429939251	NaN	temblor	NaN	273
1429939251	NaN	seism	NaN	273
1429939251	NaN	shaking	NaN	273
1429939251	NaN	shock	NaN	273
1429939252	NaN	nepal	NaN	293
1429939252	NaN	quake	NaN	293
1429939252	NaN	earthquake	NaN	293
1429939252	NaN	temblor	NaN	293
1429939252	NaN	seism	NaN	293
1429939252	NaN	shaking	NaN	293
1429939252	NaN	shock	NaN	293
1429939253	NaN	nepal	NaN	198
1429939253	NaN	quake	NaN	198
1429939253	NaN	earthquake	NaN	198
1429939253	NaN	temblor	NaN	198
1429939253	NaN	seism	NaN	198
1429939253	NaN	shaking	NaN	198
1429939253	NaN	shock	NaN	198
1429939254	NaN	nepal	NaN	253
1429939254	NaN	quake	NaN	253
1429939254	NaN	earthquake	NaN	253
1429939254	NaN	temblor	NaN	253
1429939254	NaN	seism	NaN	253
1429939254	NaN	shaking	NaN	253
1429939254	NaN	shock	NaN	253
1429939255	NaN	nepal	NaN	216
1429939255	NaN	quake	NaN	216
1429939255	5.375278407684165	earthquake	1	216
1429939255	NaN	temblor	NaN	216
1429939255	NaN	seism	NaN	216
1429939255	NaN	shaking	NaN	216
1429939255	NaN	shock	NaN	216
1429939256	NaN	nepal	NaN	331
1429939256	NaN	quake	NaN	331
1429939256	NaN	earthquake	NaN	331
1429939256	NaN	temblor	NaN	331
1429939256	NaN	seism	NaN	331
1429939256	NaN	shaking	NaN	331
1429939256	NaN	shock	NaN	331
1429939257	NaN	nepal	NaN	165
1429939257	NaN	quake	NaN	165
1429939257	NaN	earthquake	NaN	165
1429939257	NaN	temblor	NaN	165
1429939257	NaN	seism	NaN	165
1429939257	NaN	shaking	NaN	165
1429939257	NaN	shock	NaN	165
1429939258	NaN	nepal	NaN	290
1429939258	NaN	quake	NaN	290
1429939258	NaN	earthquake	NaN	290
1429939258	NaN	temblor	NaN	290
1429939258	NaN	seism	NaN	290
1429939258	NaN	shaking	NaN	290
1429939258	NaN	shock	NaN	290
1429939259	NaN	nepal	NaN	269
1429939259	NaN	quake	NaN	269
1429939259	NaN	earthquake	NaN	269
1429939259	NaN	temblor	NaN	269
1429939259	NaN	seism	NaN	269
1429939259	NaN	shaking	NaN	269
1429939259	NaN	shock	NaN	269
1429939260	NaN	nepal	NaN	241
1429939260	NaN	quake	NaN	241
1429939260	NaN	earthquake	NaN	241
1429939260	NaN	temblor	NaN	241
1429939260	NaN	seism	NaN	241
1429939260	NaN	shaking	NaN	241
1429939260	NaN	shock	NaN	241
1429939261	NaN	nepal	NaN	232
1429939261	NaN	quake	NaN	232
1429939261	NaN	earthquake	NaN	232
1429939261	NaN	temblor	NaN	232
1429939261	NaN	seism	NaN	232
1429939261	NaN	shaking	NaN	232
1429939261	NaN	shock	NaN	232
1429939262	NaN	nepal	NaN	311
1429939262	NaN	quake	NaN	311
1429939262	NaN	earthquake	NaN	311
1429939262	NaN	temblor	NaN	311
1429939262	NaN	seism	NaN	311
1429939262	NaN	shaking	NaN	311
1429939262	NaN	shock	NaN	311
1429939263	NaN	nepal	NaN	317
1429939263	NaN	quake	NaN	317
1429939263	NaN	earthquake	NaN	317
1429939263	NaN	temblor	NaN	317
1429939263	NaN	seism	NaN	317
1429939263	NaN	shaking	NaN	317
1429939263	NaN	shock	NaN	317
1429939264	NaN	nepal	NaN	287
1429939264	NaN	quake	NaN	287
1429939264	NaN	earthquake	NaN	287
1429939264	NaN	temblor	NaN	287
1429939264	NaN	seism	NaN	287
1429939264	NaN	shaking	NaN	287
1429939264	NaN	shock	NaN	287
1429939265	NaN	nepal	NaN	319
1429939265	NaN	quake	NaN	319
1429939265	NaN	earthquake	NaN	319
1429939265	NaN	temblor	NaN	319
1429939265	NaN	seism	NaN	319
1429939265	NaN	shaking	NaN	319
1429939265	NaN	shock	NaN	319
1429939266	NaN	nepal	NaN	267
1429939266	NaN	quake	NaN	267
1429939266	NaN	earthquake	NaN	267
1429939266	NaN	temblor	NaN	267
1429939266	NaN	seism	NaN	267
1429939266	NaN	shaking	NaN	267
1429939266	NaN	shock	NaN	267
1429939267	NaN	nepal	NaN	296
1429939267	NaN	quake	NaN	296
1429939267	NaN	earthquake	NaN	296
1429939267	NaN	temblor	NaN	296
1429939267	NaN	seism	NaN	296
1429939267	NaN	shaking	NaN	296
1429939267	NaN	shock	NaN	296
1429939268	NaN	nepal	NaN	319
1429939268	NaN	quake	NaN	319
1429939268	NaN	earthquake	NaN	319
1429939268	NaN	temblor	NaN	319
1429939268	NaN	seism	NaN	319
1429939268	NaN	shaking	NaN	319
1429939268	NaN	shock	NaN	319
1429939269	NaN	nepal	NaN	295
1429939269	NaN	quake	NaN	295
1429939269	NaN	earthquake	NaN	295
1429939269	NaN	temblor	NaN	295
1429939269	NaN	seism	NaN	295
1429939269	NaN	shaking	NaN	295
1429939269	NaN	shock	NaN	295
1429939270	NaN	nepal	NaN	288
1429939270	NaN	quake	NaN	288
1429939270	NaN	earthquake	NaN	288
1429939270	NaN	temblor	NaN	288
1429939270	NaN	seism	NaN	288
1429939270	NaN	shaking	NaN	288
1429939270	NaN	shock	NaN	288
1429939271	NaN	nepal	NaN	227
1429939271	NaN	quake	NaN	227
1429939271	NaN	earthquake	NaN	227
1429939271	NaN	temblor	NaN	227
1429939271	NaN	seism	NaN	227
1429939271	NaN	shaking	NaN	227
1429939271	NaN	shock	NaN	227
1429939272	NaN	nepal	NaN	275
1429939272	NaN	quake	NaN	275
1429939272	NaN	earthquake	NaN	275
1429939272	NaN	temblor	NaN	275
1429939272	NaN	seism	NaN	275
1429939272	NaN	shaking	NaN	275
1429939272	NaN	shock	NaN	275
1429939273	NaN	nepal	NaN	301
1429939273	NaN	quake	NaN	301
1429939273	NaN	earthquake	NaN	301
1429939273	NaN	temblor	NaN	301
1429939273	NaN	seism	NaN	301
1429939273	NaN	shaking	NaN	301
1429939273	NaN	shock	NaN	301
1429939274	NaN	nepal	NaN	263
1429939274	NaN	quake	NaN	263
1429939274	NaN	earthquake	NaN	263
1429939274	NaN	temblor	NaN	263
1429939274	NaN	seism	NaN	263
1429939274	NaN	shaking	NaN	263
1429939274	NaN	shock	NaN	263
1429939275	NaN	nepal	NaN	360
1429939275	NaN	quake	NaN	360
1429939275	NaN	earthquake	NaN	360
1429939275	NaN	temblor	NaN	360
1429939275	NaN	seism	NaN	360
1429939275	NaN	shaking	NaN	360
1429939275	NaN	shock	NaN	360
1429939276	NaN	nepal	NaN	304
1429939276	NaN	quake	NaN	304
1429939276	NaN	earthquake	NaN	304
1429939276	NaN	temblor	NaN	304
1429939276	NaN	seism	NaN	304
1429939276	NaN	shaking	NaN	304
1429939276	NaN	shock	NaN	304
1429939277	NaN	nepal	NaN	216
1429939277	NaN	quake	NaN	216
1429939277	NaN	earthquake	NaN	216
1429939277	NaN	temblor	NaN	216
1429939277	NaN	seism	NaN	216
1429939277	NaN	shaking	NaN	216
1429939277	NaN	shock	NaN	216
1429939278	NaN	nepal	NaN	321
1429939278	NaN	quake	NaN	321
1429939278	NaN	earthquake	NaN	321
1429939278	NaN	temblor	NaN	321
1429939278	NaN	seism	NaN	321
1429939278	NaN	shaking	NaN	321
1429939278	NaN	shock	NaN	321
1429939279	NaN	nepal	NaN	270
1429939279	NaN	quake	NaN	270
1429939279	NaN	earthquake	NaN	270
1429939279	NaN	temblor	NaN	270
1429939279	NaN	seism	NaN	270
1429939279	NaN	shaking	NaN	270
1429939279	NaN	shock	NaN	270
1429939280	NaN	nepal	NaN	240
1429939280	NaN	quake	NaN	240
1429939280	NaN	earthquake	NaN	240
1429939280	NaN	temblor	NaN	240
1429939280	NaN	seism	NaN	240
1429939280	NaN	shaking	NaN	240
1429939280	NaN	shock	NaN	240
1429939281	NaN	nepal	NaN	280
1429939281	NaN	quake	NaN	280
1429939281	NaN	earthquake	NaN	280
1429939281	NaN	temblor	NaN	280
1429939281	NaN	seism	NaN	280
1429939281	NaN	shaking	NaN	280
1429939281	NaN	shock	NaN	280
1429939282	NaN	nepal	NaN	325
1429939282	NaN	quake	NaN	325
1429939282	NaN	earthquake	NaN	325
1429939282	NaN	temblor	NaN	325
1429939282	NaN	seism	NaN	325
1429939282	NaN	shaking	NaN	325
1429939282	NaN	shock	NaN	325
1429939283	NaN	nepal	NaN	414
1429939283	NaN	quake	NaN	414
1429939283	NaN	earthquake	NaN	414
1429939283	NaN	temblor	NaN	414
1429939283	NaN	seism	NaN	414
1429939283	NaN	shaking	NaN	414
1429939283	NaN	shock	NaN	414
1429939284	NaN	nepal	NaN	392
1429939284	NaN	quake	NaN	392
1429939284	NaN	earthquake	NaN	392
1429939284	NaN	temblor	NaN	392
1429939284	NaN	seism	NaN	392
1429939284	NaN	shaking	NaN	392
1429939284	NaN	shock	NaN	392
1429939285	NaN	nepal	NaN	536
1429939285	NaN	quake	NaN	536
1429939285	NaN	earthquake	NaN	536
1429939285	NaN	temblor	NaN	536
1429939285	NaN	seism	NaN	536
1429939285	NaN	shaking	NaN	536
1429939285	NaN	shock	NaN	536
1429939286	NaN	nepal	NaN	376
1429939286	NaN	quake	NaN	376
1429939286	NaN	earthquake	NaN	376
1429939286	NaN	temblor	NaN	376
1429939286	NaN	seism	NaN	376
1429939286	NaN	shaking	NaN	376
1429939286	NaN	shock	NaN	376
1429939287	NaN	nepal	NaN	358
1429939287	NaN	quake	NaN	358
1429939287	NaN	earthquake	NaN	358
1429939287	NaN	temblor	NaN	358
1429939287	NaN	seism	NaN	358
1429939287	NaN	shaking	NaN	358
1429939287	NaN	shock	NaN	358
1429939288	NaN	nepal	NaN	300
1429939288	NaN	quake	NaN	300
1429939288	NaN	earthquake	NaN	300
1429939288	NaN	temblor	NaN	300
1429939288	NaN	seism	NaN	300
1429939288	NaN	shaking	NaN	300
1429939288	NaN	shock	NaN	300
1429939289	NaN	nepal	NaN	366
1429939289	NaN	quake	NaN	366
1429939289	NaN	earthquake	NaN	366
1429939289	NaN	temblor	NaN	366
1429939289	NaN	seism	NaN	366
1429939289	NaN	shaking	NaN	366
1429939289	NaN	shock	NaN	366
1429939290	NaN	nepal	NaN	269
1429939290	NaN	quake	NaN	269
1429939290	NaN	earthquake	NaN	269
1429939290	NaN	temblor	NaN	269
1429939290	NaN	seism	NaN	269
1429939290	NaN	shaking	NaN	269
1429939290	NaN	shock	NaN	269
1429939291	NaN	nepal	NaN	362
1429939291	NaN	quake	NaN	362
1429939291	NaN	earthquake	NaN	362
1429939291	NaN	temblor	NaN	362
1429939291	NaN	seism	NaN	362
1429939291	NaN	shaking	NaN	362
1429939291	NaN	shock	NaN	362
1429939292	NaN	nepal	NaN	417
1429939292	NaN	quake	NaN	417
1429939292	NaN	earthquake	NaN	417
1429939292	NaN	temblor	NaN	417
1429939292	NaN	seism	NaN	417
1429939292	NaN	shaking	NaN	417
1429939292	NaN	shock	NaN	417
1429939293	NaN	nepal	NaN	409
1429939293	NaN	quake	NaN	409
1429939293	NaN	earthquake	NaN	409
1429939293	NaN	temblor	NaN	409
1429939293	NaN	seism	NaN	409
1429939293	6.013715156042802	shaking	1	409
1429939293	NaN	shock	NaN	409
1429939294	NaN	nepal	NaN	396
1429939294	NaN	quake	NaN	396
1429939294	NaN	earthquake	NaN	396
1429939294	NaN	temblor	NaN	396
1429939294	NaN	seism	NaN	396
1429939294	NaN	shaking	NaN	396
1429939294	NaN	shock	NaN	396
1429939295	NaN	nepal	NaN	285
1429939295	NaN	quake	NaN	285
1429939295	NaN	earthquake	NaN	285
1429939295	NaN	temblor	NaN	285
1429939295	NaN	seism	NaN	285
1429939295	NaN	shaking	NaN	285
1429939295	NaN	shock	NaN	285
1429939296	NaN	nepal	NaN	230
1429939296	NaN	quake	NaN	230
1429939296	NaN	earthquake	NaN	230
1429939296	NaN	temblor	NaN	230
1429939296	NaN	seism	NaN	230
1429939296	NaN	shaking	NaN	230
1429939296	NaN	shock	NaN	230
1429939297	NaN	nepal	NaN	296
1429939297	NaN	quake	NaN	296
1429939297	NaN	earthquake	NaN	296
1429939297	NaN	temblor	NaN	296
1429939297	NaN	seism	NaN	296
1429939297	NaN	shaking	NaN	296
1429939297	NaN	shock	NaN	296
1429939298	NaN	nepal	NaN	313
1429939298	NaN	quake	NaN	313
1429939298	NaN	earthquake	NaN	313
1429939298	NaN	temblor	NaN	313
1429939298	NaN	seism	NaN	313
1429939298	NaN	shaking	NaN	313
1429939298	NaN	shock	NaN	313
1429939299	NaN	nepal	NaN	190
1429939299	NaN	quake	NaN	190
1429939299	NaN	earthquake	NaN	190
1429939299	NaN	temblor	NaN	190
1429939299	NaN	seism	NaN	190
1429939299	NaN	shaking	NaN	190
1429939299	NaN	shock	NaN	190
1429939300	NaN	nepal	NaN	272
1429939300	NaN	quake	NaN	272
1429939300	NaN	earthquake	NaN	272
1429939300	NaN	temblor	NaN	272
1429939300	NaN	seism	NaN	272
1429939300	NaN	shaking	NaN	272
1429939300	NaN	shock	NaN	272
1429939301	NaN	nepal	NaN	275
1429939301	NaN	quake	NaN	275
1429939301	NaN	earthquake	NaN	275
1429939301	NaN	temblor	NaN	275
1429939301	NaN	seism	NaN	275
1429939301	NaN	shaking	NaN	275
1429939301	NaN	shock	NaN	275
1429939302	NaN	nepal	NaN	292
1429939302	NaN	quake	NaN	292
1429939302	NaN	earthquake	NaN	292
1429939302	NaN	temblor	NaN	292
1429939302	NaN	seism	NaN	292
1429939302	NaN	shaking	NaN	292
1429939302	NaN	shock	NaN	292
1429939303	NaN	nepal	NaN	251
1429939303	NaN	quake	NaN	251
1429939303	NaN	earthquake	NaN	251
1429939303	NaN	temblor	NaN	251
1429939303	NaN	seism	NaN	251
1429939303	NaN	shaking	NaN	251
1429939303	NaN	shock	NaN	251
1429939304	NaN	nepal	NaN	249
1429939304	NaN	quake	NaN	249
1429939304	NaN	earthquake	NaN	249
1429939304	NaN	temblor	NaN	249
1429939304	NaN	seism	NaN	249
1429939304	NaN	shaking	NaN	249
1429939304	NaN	shock	NaN	249
1429939305	NaN	nepal	NaN	248
1429939305	NaN	quake	NaN	248
1429939305	NaN	earthquake	NaN	248
1429939305	NaN	temblor	NaN	248
1429939305	NaN	seism	NaN	248
1429939305	NaN	shaking	NaN	248
1429939305	NaN	shock	NaN	248
1429939306	NaN	nepal	NaN	225
1429939306	NaN	quake	NaN	225
1429939306	NaN	earthquake	NaN	225
1429939306	NaN	temblor	NaN	225
1429939306	NaN	seism	NaN	225
1429939306	NaN	shaking	NaN	225
1429939306	NaN	shock	NaN	225
1429939307	NaN	nepal	NaN	285
1429939307	NaN	quake	NaN	285
1429939307	NaN	earthquake	NaN	285
1429939307	NaN	temblor	NaN	285
1429939307	NaN	seism	NaN	285
1429939307	NaN	shaking	NaN	285
1429939307	NaN	shock	NaN	285
1429939308	NaN	nepal	NaN	274
1429939308	NaN	quake	NaN	274
1429939308	NaN	earthquake	NaN	274
1429939308	NaN	temblor	NaN	274
1429939308	NaN	seism	NaN	274
1429939308	NaN	shaking	NaN	274
1429939308	NaN	shock	NaN	274
1429939309	NaN	nepal	NaN	233
1429939309	NaN	quake	NaN	233
1429939309	NaN	earthquake	NaN	233
1429939309	NaN	temblor	NaN	233
1429939309	NaN	seism	NaN	233
1429939309	NaN	shaking	NaN	233
1429939309	NaN	shock	NaN	233
1429939310	NaN	nepal	NaN	230
1429939310	NaN	quake	NaN	230
1429939310	NaN	earthquake	NaN	230
1429939310	NaN	temblor	NaN	230
1429939310	NaN	seism	NaN	230
1429939310	NaN	shaking	NaN	230
1429939310	NaN	shock	NaN	230
1429939311	NaN	nepal	NaN	328
1429939311	NaN	quake	NaN	328
1429939311	NaN	earthquake	NaN	328
1429939311	NaN	temblor	NaN	328
1429939311	NaN	seism	NaN	328
1429939311	NaN	shaking	NaN	328
1429939311	NaN	shock	NaN	328
1429939312	NaN	nepal	NaN	206
1429939312	NaN	quake	NaN	206
1429939312	NaN	earthquake	NaN	206
1429939312	NaN	temblor	NaN	206
1429939312	NaN	seism	NaN	206
1429939312	NaN	shaking	NaN	206
1429939312	NaN	shock	NaN	206
1429939313	NaN	nepal	NaN	290
1429939313	NaN	quake	NaN	290
1429939313	NaN	earthquake	NaN	290
1429939313	NaN	temblor	NaN	290
1429939313	NaN	seism	NaN	290
1429939313	NaN	shaking	NaN	290
1429939313	NaN	shock	NaN	290
1429939314	NaN	nepal	NaN	253
1429939314	NaN	quake	NaN	253
1429939314	NaN	earthquake	NaN	253
1429939314	NaN	temblor	NaN	253
1429939314	NaN	seism	NaN	253
1429939314	NaN	shaking	NaN	253
1429939314	NaN	shock	NaN	253
1429939315	NaN	nepal	NaN	166
1429939315	NaN	quake	NaN	166
1429939315	NaN	earthquake	NaN	166
1429939315	NaN	temblor	NaN	166
1429939315	NaN	seism	NaN	166
1429939315	NaN	shaking	NaN	166
1429939315	NaN	shock	NaN	166
1429939316	NaN	nepal	NaN	319
1429939316	NaN	quake	NaN	319
1429939316	NaN	earthquake	NaN	319
1429939316	NaN	temblor	NaN	319
1429939316	NaN	seism	NaN	319
1429939316	NaN	shaking	NaN	319
1429939316	NaN	shock	NaN	319
1429939317	NaN	nepal	NaN	296
1429939317	NaN	quake	NaN	296
1429939317	NaN	earthquake	NaN	296
1429939317	NaN	temblor	NaN	296
1429939317	NaN	seism	NaN	296
1429939317	NaN	shaking	NaN	296
1429939317	NaN	shock	NaN	296
1429939318	NaN	nepal	NaN	244
1429939318	NaN	quake	NaN	244
1429939318	NaN	earthquake	NaN	244
1429939318	NaN	temblor	NaN	244
1429939318	NaN	seism	NaN	244
1429939318	NaN	shaking	NaN	244
1429939318	NaN	shock	NaN	244
1429939319	NaN	nepal	NaN	261
1429939319	NaN	quake	NaN	261
1429939319	NaN	earthquake	NaN	261
1429939319	NaN	temblor	NaN	261
1429939319	NaN	seism	NaN	261
1429939319	NaN	shaking	NaN	261
1429939319	NaN	shock	NaN	261
1429939320	NaN	nepal	NaN	240
1429939320	NaN	quake	NaN	240
1429939320	NaN	earthquake	NaN	240
1429939320	NaN	temblor	NaN	240
1429939320	NaN	seism	NaN	240
1429939320	NaN	shaking	NaN	240
1429939320	NaN	shock	NaN	240
1429939321	NaN	nepal	NaN	248
1429939321	NaN	quake	NaN	248
1429939321	NaN	earthquake	NaN	248
1429939321	NaN	temblor	NaN	248
1429939321	NaN	seism	NaN	248
1429939321	NaN	shaking	NaN	248
1429939321	NaN	shock	NaN	248
1429939322	NaN	nepal	NaN	320
1429939322	NaN	quake	NaN	320
1429939322	NaN	earthquake	NaN	320
1429939322	NaN	temblor	NaN	320
